Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
22/08/2023	13:16:08.979	11.512	19.414	22.384	199	1	OK	22/08/2023	13:16:08.979	11.512	19.388	OK	22/08/2023	13:16:08.979	11.512	1020	OK	22/08/2023	13:16:08.503	11.036	18.911	43.029	182	1	OK	22/08/2023	13:16:08.896	11.429	20.361	22.002	311	1	OK	22/08/2023	13:16:08.896	11.429	19.388	OK	22/08/2023	13:16:08.896	11.429	1020	OK	22/08/2023	13:16:08.700	11.233	23.064	42.904	215	0	OK	22/08/2023	13:16:08.484	11.017	19.39	OK			
22/08/2023	13:16:09.972	12.504	19.43	22.375	199	1	OK	22/08/2023	13:16:09.972	12.504	19.385	OK	22/08/2023	13:16:09.972	12.504	1020	OK	22/08/2023	13:16:09.501	12.034	18.907	43.03	182	1	OK	22/08/2023	13:16:09.891	12.423	20.369	21.998	311	1	OK	22/08/2023	13:16:09.891	12.423	19.385	OK	22/08/2023	13:16:09.891	12.423	1020	OK	22/08/2023	13:16:09.696	12.229	23.05	42.907	215	1	OK	22/08/2023	13:16:09.485	12.018	19.386	OK			
22/08/2023	13:16:10.972	13.505	19.434	22.373	199	1	OK	22/08/2023	13:16:10.972	13.505	19.379	OK	22/08/2023	13:16:10.972	13.505	1020	OK	22/08/2023	13:16:10.499	13.032	18.897	43.032	182	0	OK	22/08/2023	13:16:10.889	13.422	20.379	21.993	311	1	OK	22/08/2023	13:16:10.889	13.422	19.379	OK	22/08/2023	13:16:10.889	13.422	1020	OK	22/08/2023	13:16:10.695	13.227	23.064	42.904	215	1	OK	22/08/2023	13:16:10.484	13.017	19.381	OK			
22/08/2023	13:16:11.967	14.5	19.463	22.356	199	1	OK	22/08/2023	13:16:11.967	14.5	19.377	OK	22/08/2023	13:16:11.967	14.5	1020	OK	22/08/2023	13:16:11.500	14.033	18.873	43.037	182	0	OK	22/08/2023	13:16:11.887	14.42	20.359	22.005	311	1	OK	22/08/2023	13:16:11.887	14.42	19.377	OK	22/08/2023	13:16:11.887	14.42	1020	OK	22/08/2023	13:16:11.696	14.229	23.064	42.904	215	0	OK	22/08/2023	13:16:11.484	14.017	19.379	OK			
22/08/2023	13:16:12.969	15.502	19.447	22.366	199	1	OK	22/08/2023	13:16:12.969	15.502	19.375	OK	22/08/2023	13:16:12.969	15.502	1020	OK	22/08/2023	13:16:12.499	15.032	18.887	43.034	182	0	OK	22/08/2023	13:16:12.889	15.422	20.377	21.995	311	1	OK	22/08/2023	13:16:12.889	15.422	19.375	OK	22/08/2023	13:16:12.889	15.422	1020	OK	22/08/2023	13:16:12.694	15.226	23.078	42.901	215	1	OK	22/08/2023	13:16:12.484	15.017	19.377	OK			
22/08/2023	13:16:13.976	16.509	19.465	22.355	199	1	OK	22/08/2023	13:16:13.976	16.509	19.375	OK	22/08/2023	13:16:13.976	16.509	1020	OK	22/08/2023	13:16:13.501	16.034	18.868	43.038	182	1	OK	22/08/2023	13:16:13.895	16.427	20.362	22.003	311	1	OK	22/08/2023	13:16:13.895	16.427	19.375	OK	22/08/2023	13:16:13.895	16.427	1020	OK	22/08/2023	13:16:13.698	16.231	23.04	42.909	215	1	OK	22/08/2023	13:16:13.484	16.017	19.375	OK			
22/08/2023	13:16:14.968	17.501	19.475	22.35	199	1	OK	22/08/2023	13:16:14.968	17.501	19.373	OK	22/08/2023	13:16:14.968	17.501	1020	OK	22/08/2023	13:16:14.498	17.03	18.854	43.041	182	1	OK	22/08/2023	13:16:14.888	17.421	20.362	22.004	311	1	OK	22/08/2023	13:16:14.888	17.421	19.373	OK	22/08/2023	13:16:14.888	17.421	1020	OK	22/08/2023	13:16:14.694	17.226	23.054	42.906	215	1	OK	22/08/2023	13:16:14.484	17.017	19.374	OK			
22/08/2023	13:16:15.972	18.505	19.472	22.351	199	1	OK	22/08/2023	13:16:15.972	18.505	19.371	OK	22/08/2023	13:16:15.972	18.505	1020	OK	22/08/2023	13:16:15.500	18.033	18.883	43.035	182	0	OK	22/08/2023	13:16:15.891	18.424	20.372	21.998	311	1	OK	22/08/2023	13:16:15.891	18.424	19.371	OK	22/08/2023	13:16:15.891	18.424	1020	OK	22/08/2023	13:16:15.697	18.23	23.054	42.906	215	1	OK	22/08/2023	13:16:15.484	18.017	19.373	OK			
22/08/2023	13:16:16.969	19.502	19.465	22.356	199	1	OK	22/08/2023	13:16:16.969	19.502	19.37	OK	22/08/2023	13:16:16.969	19.502	1020	OK	22/08/2023	13:16:16.500	19.033	18.868	43.038	182	1	OK	22/08/2023	13:16:16.891	19.423	20.379	21.995	311	1	OK	22/08/2023	13:16:16.891	19.423	19.369	OK	22/08/2023	13:16:16.891	19.423	1020	OK	22/08/2023	13:16:16.697	19.229	23.035	42.91	215	1	OK	22/08/2023	13:16:16.484	19.017	19.37	OK			
22/08/2023	13:16:17.971	20.504	19.459	22.359	199	1	OK	22/08/2023	13:16:17.971	20.504	19.366	OK	22/08/2023	13:16:17.971	20.504	1020	OK	22/08/2023	13:16:17.500	20.033	18.868	43.038	182	0	OK	22/08/2023	13:16:17.890	20.422	20.359	22.005	311	1	OK	22/08/2023	13:16:17.890	20.422	19.367	OK	22/08/2023	13:16:17.890	20.422	1020	OK	22/08/2023	13:16:17.696	20.229	23.04	42.909	215	1	OK	22/08/2023	13:16:17.485	20.018	19.369	OK			
22/08/2023	13:16:18.975	21.508	19.459	22.36	199	1	OK	22/08/2023	13:16:18.975	21.508	19.365	OK	22/08/2023	13:16:18.975	21.508	1020	OK	22/08/2023	13:16:18.502	21.035	18.864	43.039	182	1	OK	22/08/2023	13:16:18.893	21.425	20.381	21.994	311	1	OK	22/08/2023	13:16:18.893	21.425	19.365	OK	22/08/2023	13:16:18.893	21.425	1020	OK	22/08/2023	13:16:18.700	21.233	23.03	42.911	215	1	OK	22/08/2023	13:16:18.486	21.018	19.366	OK			
22/08/2023	13:16:19.975	22.508	19.451	22.365	199	1	OK	22/08/2023	13:16:19.975	22.508	19.36	OK	22/08/2023	13:16:19.975	22.508	1020	OK	22/08/2023	13:16:19.501	22.034	18.873	43.037	182	0	OK	22/08/2023	13:16:19.893	22.426	20.382	21.994	311	1	OK	22/08/2023	13:16:19.893	22.426	19.362	OK	22/08/2023	13:16:19.893	22.426	1020	OK	22/08/2023	13:16:19.697	22.23	23.035	42.91	215	1	OK	22/08/2023	13:16:19.486	22.019	19.363	OK			
22/08/2023	13:16:20.976	23.509	19.449	22.366	199	1	OK	22/08/2023	13:16:20.976	23.509	19.359	OK	22/08/2023	13:16:20.976	23.509	1020	OK	22/08/2023	13:16:20.501	23.034	18.859	43.04	182	0	OK	22/08/2023	13:16:20.895	23.428	20.384	21.993	311	1	OK	22/08/2023	13:16:20.895	23.428	19.36	OK	22/08/2023	13:16:20.895	23.428	1020	OK	22/08/2023	13:16:20.698	23.231	23.021	42.913	215	0	OK	22/08/2023	13:16:20.486	23.019	19.358	OK			
22/08/2023	13:16:21.977	24.51	19.465	22.357	199	1	OK	22/08/2023	13:16:21.977	24.51	19.359	OK	22/08/2023	13:16:21.977	24.51	1020	OK	22/08/2023	13:16:21.504	24.037	18.883	43.035	182	1	OK	22/08/2023	13:16:21.896	24.429	20.38	21.995	311	1	OK	22/08/2023	13:16:21.896	24.429	19.359	OK	22/08/2023	13:16:21.896	24.429	1020	OK	22/08/2023	13:16:21.701	24.234	23.035	42.91	215	1	OK	22/08/2023	13:16:21.486	24.019	19.36	OK			
22/08/2023	13:16:22.974	25.507	19.438	22.372	199	1	OK	22/08/2023	13:16:22.974	25.507	19.36	OK	22/08/2023	13:16:22.974	25.507	1020	OK	22/08/2023	13:16:22.503	25.035	18.897	43.032	182	1	OK	22/08/2023	13:16:22.893	25.426	20.375	21.998	311	1	OK	22/08/2023	13:16:22.893	25.426	19.36	OK	22/08/2023	13:16:22.893	25.426	1020	OK	22/08/2023	13:16:22.699	25.232	23.04	42.909	215	1	OK	22/08/2023	13:16:22.486	25.019	19.359	OK			
22/08/2023	13:16:23.974	26.507	19.461	22.359	199	1	OK	22/08/2023	13:16:23.974	26.507	19.359	OK	22/08/2023	13:16:23.974	26.507	1020	OK	22/08/2023	13:16:23.502	26.035	18.892	43.033	182	0	OK	22/08/2023	13:16:23.894	26.427	20.376	21.997	311	1	OK	22/08/2023	13:16:23.894	26.427	19.359	OK	22/08/2023	13:16:23.894	26.427	1020	OK	22/08/2023	13:16:23.699	26.232	23.05	42.907	215	0	OK	22/08/2023	13:16:23.486	26.019	19.361	OK			
22/08/2023	13:16:24.979	27.512	19.443	22.371	199	1	OK	22/08/2023	13:16:24.979	27.512	19.354	OK	22/08/2023	13:16:24.979	27.512	1020	OK	22/08/2023	13:16:24.504	27.037	18.902	43.031	182	1	OK	22/08/2023	13:16:24.899	27.432	20.371	22.001	311	1	OK	22/08/2023	13:16:24.899	27.432	19.354	OK	22/08/2023	13:16:24.899	27.432	1020	OK	22/08/2023	13:16:24.701	27.233	23.04	42.909	215	1	OK	22/08/2023	13:16:24.487	27.019	19.357	OK			
22/08/2023	13:16:25.976	28.509	19.434	22.376	199	1	OK	22/08/2023	13:16:25.976	28.509	19.352	OK	22/08/2023	13:16:25.976	28.509	1020	OK	22/08/2023	13:16:25.503	28.036	18.921	43.027	182	1	OK	22/08/2023	13:16:25.895	28.428	20.368	22.003	311	1	OK	22/08/2023	13:16:25.895	28.428	19.352	OK	22/08/2023	13:16:25.895	28.428	1020	OK	22/08/2023	13:16:25.698	28.231	23.04	42.909	215	1	OK	22/08/2023	13:16:25.487	28.02	19.353	OK			
22/08/2023	13:16:26.978	29.511	19.437	22.375	199	1	OK	22/08/2023	13:16:26.978	29.511	19.349	OK	22/08/2023	13:16:26.978	29.511	1020	OK	22/08/2023	13:16:26.503	29.036	18.94	43.023	182	1	OK	22/08/2023	13:16:26.897	29.43	20.377	21.998	311	1	OK	22/08/2023	13:16:26.897	29.43	19.349	OK	22/08/2023	13:16:26.897	29.43	1020	OK	22/08/2023	13:16:26.701	29.234	23.045	42.908	215	0	OK	22/08/2023	13:16:26.487	29.02	19.35	OK			
22/08/2023	13:16:27.972	30.505	19.449	22.368	199	1	OK	22/08/2023	13:16:27.972	30.505	19.348	OK	22/08/2023	13:16:27.972	30.505	1020	OK	22/08/2023	13:16:27.502	30.035	18.935	43.024	182	1	OK	22/08/2023	13:16:27.893	30.425	20.385	21.994	311	1	OK	22/08/2023	13:16:27.893	30.425	19.348	OK	22/08/2023	13:16:27.893	30.425	1020	OK	22/08/2023	13:16:27.699	30.232	23.025	42.912	215	1	OK	22/08/2023	13:16:27.488	30.02	19.349	OK			
22/08/2023	13:16:28.977	31.51	19.411	22.391	199	1	OK	22/08/2023	13:16:28.977	31.51	19.344	OK	22/08/2023	13:16:28.977	31.51	1020	OK	22/08/2023	13:16:28.502	31.035	18.926	43.026	182	1	OK	22/08/2023	13:16:28.893	31.426	20.375	22	311	1	OK	22/08/2023	13:16:28.893	31.426	19.344	OK	22/08/2023	13:16:28.893	31.426	1020	OK	22/08/2023	13:16:28.700	31.233	23.05	42.907	215	1	OK	22/08/2023	13:16:28.487	31.02	19.345	OK			
22/08/2023	13:16:29.976	32.509	19.401	22.398	200	1	OK	22/08/2023	13:16:29.976	32.509	19.341	OK	22/08/2023	13:16:29.976	32.509	1020	OK	22/08/2023	13:16:29.502	32.035	18.935	43.024	182	1	OK	22/08/2023	13:16:29.894	32.427	20.38	21.998	311	1	OK	22/08/2023	13:16:29.894	32.427	19.341	OK	22/08/2023	13:16:29.894	32.427	1020	OK	22/08/2023	13:16:29.700	32.233	23.04	42.909	215	1	OK	22/08/2023	13:16:29.487	32.019	19.342	OK			
22/08/2023	13:16:30.974	33.507	19.395	22.401	200	1	OK	22/08/2023	13:16:30.974	33.507	19.34	OK	22/08/2023	13:16:30.974	33.507	1020	OK	22/08/2023	13:16:30.504	33.037	18.911	43.029	182	1	OK	22/08/2023	13:16:30.893	33.426	20.372	22.002	311	1	OK	22/08/2023	13:16:30.893	33.426	19.34	OK	22/08/2023	13:16:30.893	33.426	1020	OK	22/08/2023	13:16:30.700	33.233	23.04	42.909	215	1	OK	22/08/2023	13:16:30.487	33.019	19.34	OK			
22/08/2023	13:16:31.994	34.527	19.355	22.425	200	1	OK	22/08/2023	13:16:31.994	34.527	19.339	OK	22/08/2023	13:16:31.994	34.527	1020	OK	22/08/2023	13:16:31.503	34.035	18.907	43.03	182	1	OK	22/08/2023	13:16:31.913	34.446	20.376	21.999	311	1	OK	22/08/2023	13:16:31.913	34.446	19.339	OK	22/08/2023	13:16:31.913	34.446	1020	OK	22/08/2023	13:16:31.702	34.235	23.04	42.909	215	1	OK	22/08/2023	13:16:31.487	34.02	19.339	OK			
22/08/2023	13:16:32.977	35.509	19.362	22.422	200	1	OK	22/08/2023	13:16:32.977	35.509	19.338	OK	22/08/2023	13:16:32.977	35.509	1020	OK	22/08/2023	13:16:32.504	35.036	18.897	43.032	182	1	OK	22/08/2023	13:16:32.894	35.427	20.364	22.007	311	1	OK	22/08/2023	13:16:32.894	35.427	19.339	OK	22/08/2023	13:16:32.894	35.427	1020	OK	22/08/2023	13:16:32.698	35.231	23.054	42.906	215	1	OK	22/08/2023	13:16:32.489	35.022	19.338	OK			
22/08/2023	13:16:33.975	36.508	19.338	22.436	200	1	OK	22/08/2023	13:16:33.975	36.508	19.337	OK	22/08/2023	13:16:33.975	36.508	1020	OK	22/08/2023	13:16:33.502	36.035	18.897	43.032	182	1	OK	22/08/2023	13:16:33.893	36.426	20.374	22.001	311	1	OK	22/08/2023	13:16:33.893	36.426	19.337	OK	22/08/2023	13:16:33.893	36.426	1020	OK	22/08/2023	13:16:33.696	36.229	23.03	42.911	215	1	OK	22/08/2023	13:16:33.488	36.02	19.338	OK			
22/08/2023	13:16:34.983	37.516	19.328	22.442	200	1	OK	22/08/2023	13:16:34.983	37.516	19.337	OK	22/08/2023	13:16:34.983	37.516	1020	OK	22/08/2023	13:16:34.506	37.039	18.883	43.035	182	1	OK	22/08/2023	13:16:34.899	37.432	20.385	21.995	311	1	OK	22/08/2023	13:16:34.899	37.432	19.337	OK	22/08/2023	13:16:34.899	37.432	1020	OK	22/08/2023	13:16:34.702	37.235	23.025	42.912	215	1	OK	22/08/2023	13:16:34.489	37.022	19.338	OK			
22/08/2023	13:16:35.976	38.509	19.308	22.454	200	0	OK	22/08/2023	13:16:35.976	38.509	19.336	OK	22/08/2023	13:16:35.976	38.509	1020	OK	22/08/2023	13:16:35.505	38.038	18.873	43.037	182	1	OK	22/08/2023	13:16:35.895	38.428	20.368	22.004	311	1	OK	22/08/2023	13:16:35.895	38.428	19.336	OK	22/08/2023	13:16:35.895	38.428	1020	OK	22/08/2023	13:16:35.700	38.233	23.03	42.911	215	1	OK	22/08/2023	13:16:35.489	38.022	19.336	OK			
22/08/2023	13:16:36.976	39.509	19.3	22.459	200	1	OK	22/08/2023	13:16:36.976	39.509	19.333	OK	22/08/2023	13:16:36.976	39.509	1020	OK	22/08/2023	13:16:36.505	39.038	18.887	43.034	182	1	OK	22/08/2023	13:16:36.897	39.43	20.378	21.999	311	1	OK	22/08/2023	13:16:36.897	39.43	19.334	OK	22/08/2023	13:16:36.897	39.43	1020	OK	22/08/2023	13:16:36.701	39.234	23.04	42.909	215	1	OK	22/08/2023	13:16:36.489	39.022	19.335	OK			
22/08/2023	13:16:37.974	40.507	19.275	22.474	200	1	OK	22/08/2023	13:16:37.974	40.507	19.333	OK	22/08/2023	13:16:37.974	40.507	1020	OK	22/08/2023	13:16:37.503	40.035	18.868	43.038	182	1	OK	22/08/2023	13:16:37.893	40.425	20.379	21.999	311	1	OK	22/08/2023	13:16:37.893	40.425	19.333	OK	22/08/2023	13:16:37.893	40.425	1020	OK	22/08/2023	13:16:37.699	40.232	23.04	42.909	215	1	OK	22/08/2023	13:16:37.490	40.022	19.333	OK			
22/08/2023	13:16:38.975	41.508	19.283	22.47	200	1	OK	22/08/2023	13:16:38.975	41.508	19.334	OK	22/08/2023	13:16:38.975	41.508	1020	OK	22/08/2023	13:16:38.503	41.036	18.887	43.034	182	1	OK	22/08/2023	13:16:38.893	41.425	20.37	22.004	311	1	OK	22/08/2023	13:16:38.893	41.425	19.334	OK	22/08/2023	13:16:38.893	41.425	1020	OK	22/08/2023	13:16:38.697	41.23	23.03	42.911	215	1	OK	22/08/2023	13:16:38.488	41.021	19.334	OK			
22/08/2023	13:16:39.983	42.516	19.269	22.478	200	1	OK	22/08/2023	13:16:39.983	42.516	19.333	OK	22/08/2023	13:16:39.983	42.516	1020	OK	22/08/2023	13:16:39.507	42.039	18.892	43.033	182	1	OK	22/08/2023	13:16:39.900	42.433	20.383	21.997	311	1	OK	22/08/2023	13:16:39.900	42.433	19.333	OK	22/08/2023	13:16:39.900	42.433	1020	OK	22/08/2023	13:16:39.705	42.238	23.045	42.908	215	1	OK	22/08/2023	13:16:39.491	42.023	19.334	OK			
22/08/2023	13:16:40.981	43.514	19.281	22.47	200	1	OK	22/08/2023	13:16:40.981	43.514	19.334	OK	22/08/2023	13:16:40.981	43.514	1020	OK	22/08/2023	13:16:40.505	43.038	18.868	43.038	182	1	OK	22/08/2023	13:16:40.898	43.43	20.371	22.003	311	1	OK	22/08/2023	13:16:40.898	43.43	19.334	OK	22/08/2023	13:16:40.898	43.43	1020	OK	22/08/2023	13:16:40.702	43.235	23.035	42.91	215	1	OK	22/08/2023	13:16:40.490	43.023	19.334	OK			
