Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
21/08/2023	10:51:27.826	10.923	19.563	22.766	155	1	OK	21/08/2023	10:51:27.826	10.923	15.315	OK	21/08/2023	10:51:27.826	10.923	1021	OK	21/08/2023	10:51:27.247	10.343	14.432	43.982	207	1	OK	21/08/2023	10:51:27.137	10.234	19.881	22.749	131	1	OK	21/08/2023	10:51:27.137	10.234	15.316	OK	21/08/2023	10:51:27.137	10.234	1021	OK	21/08/2023	10:51:26.941	10.038	14.834	44.676	89	1	OK	21/08/2023	10:51:26.926	10.022	15.315	OK			
21/08/2023	10:51:28.826	11.923	19.563	22.765	155	1	OK	21/08/2023	10:51:28.826	11.923	15.317	OK	21/08/2023	10:51:28.826	11.923	1021	OK	21/08/2023	10:51:28.266	11.363	14.455	43.977	207	1	OK	21/08/2023	10:51:28.156	11.252	19.872	22.754	131	1	OK	21/08/2023	10:51:28.156	11.252	15.316	OK	21/08/2023	10:51:28.156	11.252	1021	OK	21/08/2023	10:51:27.957	11.054	14.82	44.679	89	1	OK	21/08/2023	10:51:27.944	11.04	15.315	OK			
21/08/2023	10:51:29.826	12.923	19.573	22.759	155	1	OK	21/08/2023	10:51:29.826	12.923	15.317	OK	21/08/2023	10:51:29.826	12.923	1021	OK	21/08/2023	10:51:29.250	12.347	14.46	43.976	207	1	OK	21/08/2023	10:51:29.140	12.237	19.9	22.738	131	1	OK	21/08/2023	10:51:29.140	12.237	15.317	OK	21/08/2023	10:51:29.140	12.237	1021	OK	21/08/2023	10:51:28.947	12.043	14.825	44.678	89	1	OK	21/08/2023	10:51:28.931	12.028	15.317	OK			
21/08/2023	10:51:30.826	13.923	19.575	22.758	155	1	OK	21/08/2023	10:51:30.826	13.923	15.314	OK	21/08/2023	10:51:30.826	13.923	1021	OK	21/08/2023	10:51:30.249	13.346	14.446	43.979	207	0	OK	21/08/2023	10:51:29.943	13.04	19.885	22.747	131	1	OK	21/08/2023	10:51:29.943	13.04	15.317	OK	21/08/2023	10:51:29.943	13.04	1021	OK	21/08/2023	10:51:30.052	13.149	14.784	44.687	89	1	OK	21/08/2023	10:51:29.928	13.025	15.317	OK			
21/08/2023	10:51:31.827	14.923	19.564	22.765	155	1	OK	21/08/2023	10:51:31.827	14.923	15.312	OK	21/08/2023	10:51:31.827	14.923	1021	OK	21/08/2023	10:51:31.246	14.343	14.451	43.978	207	1	OK	21/08/2023	10:51:31.137	14.234	19.89	22.743	131	1	OK	21/08/2023	10:51:31.137	14.234	15.315	OK	21/08/2023	10:51:31.137	14.234	1021	OK	21/08/2023	10:51:30.943	14.039	14.865	44.669	89	1	OK	21/08/2023	10:51:30.928	14.024	15.314	OK			
21/08/2023	10:51:32.827	15.923	19.577	22.758	155	1	OK	21/08/2023	10:51:32.827	15.923	15.312	OK	21/08/2023	10:51:32.827	15.923	1021	OK	21/08/2023	10:51:32.252	15.349	14.455	43.977	207	1	OK	21/08/2023	10:51:32.142	15.239	19.88	22.75	131	1	OK	21/08/2023	10:51:32.142	15.239	15.313	OK	21/08/2023	10:51:32.142	15.239	1021	OK	21/08/2023	10:51:31.945	15.042	14.829	44.677	89	1	OK	21/08/2023	10:51:31.930	15.027	15.313	OK			
21/08/2023	10:51:33.827	16.924	19.578	22.757	155	1	OK	21/08/2023	10:51:33.827	16.924	15.313	OK	21/08/2023	10:51:33.827	16.924	1021	OK	21/08/2023	10:51:33.249	16.346	14.451	43.978	207	1	OK	21/08/2023	10:51:32.943	16.04	19.89	22.744	131	1	OK	21/08/2023	10:51:32.943	16.04	15.313	OK	21/08/2023	10:51:32.943	16.04	1021	OK	21/08/2023	10:51:33.050	16.147	14.847	44.673	89	1	OK	21/08/2023	10:51:32.928	16.025	15.313	OK			
21/08/2023	10:51:34.827	17.924	19.558	22.768	155	1	OK	21/08/2023	10:51:34.827	17.924	15.311	OK	21/08/2023	10:51:34.827	17.924	1022	OK	21/08/2023	10:51:34.249	17.345	14.432	43.982	207	1	OK	21/08/2023	10:51:33.943	17.039	19.877	22.752	131	1	OK	21/08/2023	10:51:33.943	17.039	15.313	OK	21/08/2023	10:51:33.943	17.039	1021	OK	21/08/2023	10:51:34.053	17.15	14.838	44.675	89	1	OK	21/08/2023	10:51:33.930	17.026	15.313	OK			
21/08/2023	10:51:35.827	18.924	19.571	22.762	155	1	OK	21/08/2023	10:51:35.827	18.924	15.308	OK	21/08/2023	10:51:35.827	18.924	1021	OK	21/08/2023	10:51:35.246	18.343	14.469	43.974	207	1	OK	21/08/2023	10:51:34.943	18.039	19.882	22.749	131	1	OK	21/08/2023	10:51:34.943	18.039	15.311	OK	21/08/2023	10:51:34.943	18.039	1021	OK	21/08/2023	10:51:35.052	18.149	14.869	44.668	89	1	OK	21/08/2023	10:51:34.929	18.026	15.311	OK			
21/08/2023	10:51:36.828	19.925	19.589	22.751	155	1	OK	21/08/2023	10:51:36.828	19.925	15.304	OK	21/08/2023	10:51:36.828	19.925	1021	OK	21/08/2023	10:51:36.247	19.344	14.432	43.982	207	1	OK	21/08/2023	10:51:35.943	19.039	19.897	22.741	131	1	OK	21/08/2023	10:51:35.943	19.039	15.307	OK	21/08/2023	10:51:35.943	19.039	1021	OK	21/08/2023	10:51:36.050	19.147	14.865	44.669	89	1	OK	21/08/2023	10:51:35.929	19.026	15.307	OK			
21/08/2023	10:51:37.827	20.923	19.587	22.753	155	1	OK	21/08/2023	10:51:37.827	20.923	15.301	OK	21/08/2023	10:51:37.827	20.923	1021	OK	21/08/2023	10:51:37.253	20.35	14.437	43.981	207	1	OK	21/08/2023	10:51:36.948	20.045	19.888	22.747	131	1	OK	21/08/2023	10:51:36.948	20.045	15.302	OK	21/08/2023	10:51:36.948	20.045	1021	OK	21/08/2023	10:51:37.057	20.154	14.834	44.676	89	1	OK	21/08/2023	10:51:36.932	20.029	15.302	OK			
21/08/2023	10:51:38.825	21.922	19.582	22.757	155	1	OK	21/08/2023	10:51:38.825	21.922	15.298	OK	21/08/2023	10:51:38.825	21.922	1021	OK	21/08/2023	10:51:38.253	21.35	14.428	43.983	207	1	OK	21/08/2023	10:51:37.947	21.044	19.876	22.754	131	1	OK	21/08/2023	10:51:37.947	21.044	15.299	OK	21/08/2023	10:51:37.947	21.044	1021	OK	21/08/2023	10:51:38.056	21.153	14.847	44.673	89	1	OK	21/08/2023	10:51:37.932	21.029	15.299	OK			
21/08/2023	10:51:39.825	22.922	19.58	22.757	155	1	OK	21/08/2023	10:51:39.825	22.922	15.298	OK	21/08/2023	10:51:39.825	22.922	1021	OK	21/08/2023	10:51:39.251	22.348	14.442	43.98	207	0	OK	21/08/2023	10:51:38.947	22.044	19.886	22.748	131	1	OK	21/08/2023	10:51:38.947	22.044	15.297	OK	21/08/2023	10:51:38.947	22.044	1021	OK	21/08/2023	10:51:39.056	22.152	14.86	44.67	89	1	OK	21/08/2023	10:51:38.932	22.028	15.297	OK			
21/08/2023	10:51:40.827	23.924	19.583	22.756	155	1	OK	21/08/2023	10:51:40.827	23.924	15.3	OK	21/08/2023	10:51:40.827	23.924	1021	OK	21/08/2023	10:51:40.253	23.349	14.437	43.981	206	1	OK	21/08/2023	10:51:40.144	23.24	19.893	22.745	131	1	OK	21/08/2023	10:51:40.144	23.24	15.299	OK	21/08/2023	10:51:40.144	23.24	1021	OK	21/08/2023	10:51:39.946	23.043	14.856	44.671	89	1	OK	21/08/2023	10:51:39.931	23.027	15.297	OK			
21/08/2023	10:51:41.827	24.923	19.577	22.758	155	1	OK	21/08/2023	10:51:41.827	24.923	15.304	OK	21/08/2023	10:51:41.827	24.923	1021	OK	21/08/2023	10:51:41.249	24.346	14.446	43.979	206	1	OK	21/08/2023	10:51:41.142	24.239	19.888	22.747	131	1	OK	21/08/2023	10:51:41.142	24.239	15.301	OK	21/08/2023	10:51:41.142	24.239	1021	OK	21/08/2023	10:51:40.946	24.043	14.865	44.669	89	1	OK	21/08/2023	10:51:40.932	24.029	15.3	OK			
21/08/2023	10:51:42.828	25.924	19.606	22.741	155	1	OK	21/08/2023	10:51:42.828	25.924	15.307	OK	21/08/2023	10:51:42.828	25.924	1021	OK	21/08/2023	10:51:42.144	25.241	14.451	43.978	206	1	OK	21/08/2023	10:51:42.341	25.437	19.879	22.751	131	1	OK	21/08/2023	10:51:42.341	25.437	15.305	OK	21/08/2023	10:51:42.341	25.437	1021	OK	21/08/2023	10:51:41.948	25.044	14.82	44.679	89	1	OK	21/08/2023	10:51:41.932	25.029	15.304	OK			
21/08/2023	10:51:43.828	26.924	19.596	22.747	155	1	OK	21/08/2023	10:51:43.828	26.924	15.305	OK	21/08/2023	10:51:43.828	26.924	1021	OK	21/08/2023	10:51:43.145	26.242	14.446	43.979	206	1	OK	21/08/2023	10:51:43.342	26.439	19.86	22.763	131	1	OK	21/08/2023	10:51:43.342	26.439	15.308	OK	21/08/2023	10:51:43.342	26.439	1021	OK	21/08/2023	10:51:42.949	26.046	14.816	44.68	89	1	OK	21/08/2023	10:51:42.935	26.031	15.307	OK			
21/08/2023	10:51:44.828	27.924	19.58	22.757	155	1	OK	21/08/2023	10:51:44.828	27.924	15.302	OK	21/08/2023	10:51:44.828	27.924	1021	OK	21/08/2023	10:51:44.145	27.241	14.437	43.981	206	1	OK	21/08/2023	10:51:44.341	27.438	19.881	22.75	131	1	OK	21/08/2023	10:51:44.341	27.438	15.304	OK	21/08/2023	10:51:44.341	27.438	1021	OK	21/08/2023	10:51:43.947	27.043	14.82	44.679	89	1	OK	21/08/2023	10:51:43.933	27.029	15.305	OK			
21/08/2023	10:51:45.828	28.925	19.579	22.758	155	1	OK	21/08/2023	10:51:45.828	28.925	15.295	OK	21/08/2023	10:51:45.828	28.925	1021	OK	21/08/2023	10:51:45.139	28.236	14.446	43.979	206	1	OK	21/08/2023	10:51:45.335	28.431	19.883	22.75	131	1	OK	21/08/2023	10:51:45.335	28.431	15.299	OK	21/08/2023	10:51:45.335	28.431	1021	OK	21/08/2023	10:51:44.944	28.04	14.816	44.68	89	1	OK	21/08/2023	10:51:44.931	28.027	15.302	OK			
21/08/2023	10:51:46.829	29.926	19.593	22.75	155	1	OK	21/08/2023	10:51:46.829	29.926	15.291	OK	21/08/2023	10:51:46.829	29.926	1021	OK	21/08/2023	10:51:46.141	29.238	14.451	43.978	206	0	OK	21/08/2023	10:51:46.339	29.435	19.879	22.753	131	1	OK	21/08/2023	10:51:46.339	29.435	15.292	OK	21/08/2023	10:51:46.339	29.435	1021	OK	21/08/2023	10:51:45.946	29.042	14.834	44.676	89	1	OK	21/08/2023	10:51:45.932	29.028	15.295	OK			
21/08/2023	10:51:47.829	30.926	19.582	22.758	155	1	OK	21/08/2023	10:51:47.829	30.926	15.286	OK	21/08/2023	10:51:47.829	30.926	1021	OK	21/08/2023	10:51:47.251	30.348	14.437	43.981	206	0	OK	21/08/2023	10:51:47.143	30.24	19.885	22.75	131	1	OK	21/08/2023	10:51:47.143	30.24	15.29	OK	21/08/2023	10:51:47.143	30.24	1021	OK	21/08/2023	10:51:46.948	30.044	14.807	44.682	89	1	OK	21/08/2023	10:51:46.933	30.029	15.291	OK			
21/08/2023	10:51:48.830	31.926	19.611	22.741	155	1	OK	21/08/2023	10:51:48.830	31.926	15.282	OK	21/08/2023	10:51:48.830	31.926	1021	OK	21/08/2023	10:51:48.254	31.351	14.428	43.983	206	0	OK	21/08/2023	10:51:48.145	31.242	19.894	22.745	131	1	OK	21/08/2023	10:51:48.145	31.242	15.286	OK	21/08/2023	10:51:48.145	31.242	1021	OK	21/08/2023	10:51:47.948	31.045	14.798	44.684	89	1	OK	21/08/2023	10:51:47.933	31.029	15.286	OK			
21/08/2023	10:51:49.830	32.926	19.604	22.745	155	1	OK	21/08/2023	10:51:49.830	32.926	15.281	OK	21/08/2023	10:51:49.830	32.926	1021	OK	21/08/2023	10:51:49.256	32.353	14.442	43.98	206	0	OK	21/08/2023	10:51:49.146	32.243	19.878	22.755	131	1	OK	21/08/2023	10:51:49.146	32.243	15.282	OK	21/08/2023	10:51:49.146	32.243	1021	OK	21/08/2023	10:51:48.949	32.046	14.802	44.683	89	1	OK	21/08/2023	10:51:48.934	32.031	15.282	OK			
21/08/2023	10:51:50.830	33.927	19.605	22.745	155	1	OK	21/08/2023	10:51:50.830	33.927	15.279	OK	21/08/2023	10:51:50.830	33.927	1021	OK	21/08/2023	10:51:50.254	33.351	14.419	43.985	206	0	OK	21/08/2023	10:51:50.145	33.242	19.903	22.741	131	1	OK	21/08/2023	10:51:50.145	33.242	15.281	OK	21/08/2023	10:51:50.145	33.242	1021	OK	21/08/2023	10:51:49.950	33.047	14.838	44.675	89	1	OK	21/08/2023	10:51:49.937	33.033	15.281	OK			
21/08/2023	10:51:51.830	34.927	19.59	22.753	155	1	OK	21/08/2023	10:51:51.830	34.927	15.281	OK	21/08/2023	10:51:51.830	34.927	1021	OK	21/08/2023	10:51:51.254	34.351	14.409	43.987	206	0	OK	21/08/2023	10:51:51.146	34.243	19.89	22.748	131	1	OK	21/08/2023	10:51:51.146	34.243	15.28	OK	21/08/2023	10:51:51.146	34.243	1021	OK	21/08/2023	10:51:50.949	34.045	14.829	44.677	89	1	OK	21/08/2023	10:51:50.936	34.033	15.28	OK			
21/08/2023	10:51:52.830	35.927	19.601	22.747	155	1	OK	21/08/2023	10:51:52.830	35.927	15.279	OK	21/08/2023	10:51:52.830	35.927	1021	OK	21/08/2023	10:51:52.271	35.368	14.4	43.989	206	0	OK	21/08/2023	10:51:52.162	35.258	19.88	22.754	131	1	OK	21/08/2023	10:51:52.162	35.258	15.279	OK	21/08/2023	10:51:52.162	35.258	1021	OK	21/08/2023	10:51:51.969	35.066	14.802	44.683	89	1	OK	21/08/2023	10:51:51.938	35.034	15.28	OK			
21/08/2023	10:51:53.830	36.927	19.608	22.743	155	1	OK	21/08/2023	10:51:53.830	36.927	15.277	OK	21/08/2023	10:51:53.830	36.927	1021	OK	21/08/2023	10:51:53.258	36.355	14.4	43.989	206	1	OK	21/08/2023	10:51:53.147	36.243	19.899	22.743	131	1	OK	21/08/2023	10:51:53.147	36.243	15.278	OK	21/08/2023	10:51:53.147	36.243	1021	OK	21/08/2023	10:51:52.952	36.048	14.798	44.684	89	1	OK	21/08/2023	10:51:52.938	36.035	15.279	OK			
21/08/2023	10:51:54.831	37.928	19.601	22.747	155	1	OK	21/08/2023	10:51:54.831	37.928	15.277	OK	21/08/2023	10:51:54.831	37.928	1021	OK	21/08/2023	10:51:54.257	37.354	14.423	43.984	206	1	OK	21/08/2023	10:51:54.149	37.246	19.881	22.754	131	1	OK	21/08/2023	10:51:54.149	37.246	15.277	OK	21/08/2023	10:51:54.149	37.246	1021	OK	21/08/2023	10:51:53.951	37.048	14.825	44.678	89	1	OK	21/08/2023	10:51:53.939	37.035	15.277	OK			
21/08/2023	10:51:55.831	38.928	19.598	22.748	155	1	OK	21/08/2023	10:51:55.831	38.928	15.278	OK	21/08/2023	10:51:55.831	38.928	1022	OK	21/08/2023	10:51:55.261	38.358	14.419	43.985	206	0	OK	21/08/2023	10:51:55.151	38.248	19.884	22.752	131	1	OK	21/08/2023	10:51:55.151	38.248	15.278	OK	21/08/2023	10:51:55.151	38.248	1021	OK	21/08/2023	10:51:54.955	38.052	14.838	44.675	89	1	OK	21/08/2023	10:51:54.939	38.036	15.277	OK			
21/08/2023	10:51:56.831	39.928	19.604	22.746	155	1	OK	21/08/2023	10:51:56.831	39.928	15.277	OK	21/08/2023	10:51:56.831	39.928	1021	OK	21/08/2023	10:51:56.262	39.359	14.409	43.987	206	0	OK	21/08/2023	10:51:56.151	39.248	19.9	22.742	131	1	OK	21/08/2023	10:51:56.151	39.248	15.278	OK	21/08/2023	10:51:56.151	39.248	1021	OK	21/08/2023	10:51:55.954	39.05	14.816	44.68	89	1	OK	21/08/2023	10:51:55.940	39.037	15.278	OK			
21/08/2023	10:51:57.831	40.928	19.592	22.753	154	1	OK	21/08/2023	10:51:57.831	40.928	15.275	OK	21/08/2023	10:51:57.831	40.928	1021	OK	21/08/2023	10:51:57.260	40.356	14.396	43.99	206	0	OK	21/08/2023	10:51:57.151	40.248	19.874	22.758	131	1	OK	21/08/2023	10:51:57.151	40.248	15.276	OK	21/08/2023	10:51:57.151	40.248	1021	OK	21/08/2023	10:51:56.954	40.05	14.825	44.678	89	1	OK	21/08/2023	10:51:56.940	40.037	15.277	OK			
21/08/2023	10:51:58.831	41.928	19.615	22.74	154	1	OK	21/08/2023	10:51:58.831	41.928	15.274	OK	21/08/2023	10:51:58.831	41.928	1021	OK	21/08/2023	10:51:58.280	41.377	14.405	43.988	206	1	OK	21/08/2023	10:51:58.168	41.265	19.882	22.753	131	1	OK	21/08/2023	10:51:58.168	41.265	15.274	OK	21/08/2023	10:51:58.168	41.265	1021	OK	21/08/2023	10:51:57.956	41.053	14.816	44.68	89	1	OK	21/08/2023	10:51:57.940	41.037	15.275	OK			
21/08/2023	10:51:59.831	42.928	19.599	22.749	154	1	OK	21/08/2023	10:51:59.831	42.928	15.273	OK	21/08/2023	10:51:59.831	42.928	1021	OK	21/08/2023	10:51:59.278	42.375	14.391	43.991	206	1	OK	21/08/2023	10:51:59.167	42.264	19.881	22.755	131	1	OK	21/08/2023	10:51:59.167	42.264	15.274	OK	21/08/2023	10:51:59.167	42.264	1021	OK	21/08/2023	10:51:58.973	42.069	14.825	44.678	89	1	OK	21/08/2023	10:51:58.940	42.037	15.274	OK			
21/08/2023	10:52:00.831	43.927	19.603	22.746	154	1	OK	21/08/2023	10:52:00.831	43.927	15.274	OK	21/08/2023	10:52:00.831	43.927	1021	OK	21/08/2023	10:52:00.260	43.357	14.377	43.994	206	0	OK	21/08/2023	10:52:00.150	43.246	19.882	22.754	131	1	OK	21/08/2023	10:52:00.150	43.246	15.273	OK	21/08/2023	10:52:00.150	43.246	1021	OK	21/08/2023	10:51:59.954	43.05	14.789	44.686	89	1	OK	21/08/2023	10:51:59.940	43.037	15.273	OK			
