Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(°)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(°C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(°C)_[A_Ch.2_Main]	dphi_(°)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(°)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(°C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(°C)_[A_Ch.4_Main]	dphi_(°)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(°C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
31/08/2023	10:52:14.386	166.48	18.411	23.491	186	1	OK	31/08/2023	10:52:14.386	166.48	15.563	OK	31/08/2023	10:52:14.386	166.48	1018	OK	31/08/2023	10:52:14.189	166.284	14.718	43.92	206	1	OK	31/08/2023	10:52:14.483	166.577	19.994	22.693	242	1	OK	31/08/2023	10:52:14.483	166.577	15.563	OK	31/08/2023	10:52:14.483	166.577	1018	OK	31/08/2023	10:52:13.991	166.085	18.409	43.89	265	1	OK	31/08/2023	10:52:13.977	166.071	15.563	OK			
31/08/2023	10:52:15.400	167.494	18.408	23.492	186	1	OK	31/08/2023	10:52:15.400	167.494	15.566	OK	31/08/2023	10:52:15.400	167.494	1018	OK	31/08/2023	10:52:15.203	167.298	14.728	43.918	206	0	OK	31/08/2023	10:52:15.495	167.59	19.982	22.699	242	1	OK	31/08/2023	10:52:15.495	167.59	15.566	OK	31/08/2023	10:52:15.495	167.59	1018	OK	31/08/2023	10:52:14.993	167.088	18.405	43.891	265	0	OK	31/08/2023	10:52:14.976	167.07	15.563	OK			
31/08/2023	10:52:16.380	168.474	18.404	23.495	186	1	OK	31/08/2023	10:52:16.380	168.474	15.568	OK	31/08/2023	10:52:16.380	168.474	1018	OK	31/08/2023	10:52:16.186	168.281	14.723	43.919	206	0	OK	31/08/2023	10:52:16.475	168.569	19.984	22.698	242	1	OK	31/08/2023	10:52:16.475	168.569	15.567	OK	31/08/2023	10:52:16.475	168.569	1018	OK	31/08/2023	10:52:15.990	168.084	18.414	43.889	265	0	OK	31/08/2023	10:52:15.976	168.07	15.567	OK			
31/08/2023	10:52:17.384	169.478	18.397	23.499	186	0	OK	31/08/2023	10:52:17.384	169.478	15.567	OK	31/08/2023	10:52:17.384	169.478	1018	OK	31/08/2023	10:52:17.190	169.284	14.709	43.922	206	0	OK	31/08/2023	10:52:17.480	169.574	19.983	22.698	242	1	OK	31/08/2023	10:52:17.480	169.574	15.568	OK	31/08/2023	10:52:17.480	169.574	1018	OK	31/08/2023	10:52:16.989	169.084	18.423	43.887	265	0	OK	31/08/2023	10:52:16.975	169.069	15.566	OK			
31/08/2023	10:52:18.381	170.476	18.41	23.491	187	1	OK	31/08/2023	10:52:18.381	170.476	15.567	OK	31/08/2023	10:52:18.381	170.476	1018	OK	31/08/2023	10:52:18.186	170.28	14.686	43.927	206	1	OK	31/08/2023	10:52:18.480	170.575	19.996	22.691	242	1	OK	31/08/2023	10:52:18.480	170.575	15.567	OK	31/08/2023	10:52:18.480	170.575	1018	OK	31/08/2023	10:52:17.991	170.086	18.405	43.891	265	0	OK	31/08/2023	10:52:17.976	170.07	15.568	OK			
31/08/2023	10:52:19.384	171.479	18.41	23.491	186	1	OK	31/08/2023	10:52:19.384	171.479	15.567	OK	31/08/2023	10:52:19.384	171.479	1018	OK	31/08/2023	10:52:19.189	171.284	14.686	43.927	206	0	OK	31/08/2023	10:52:19.481	171.575	19.989	22.695	242	1	OK	31/08/2023	10:52:19.481	171.575	15.568	OK	31/08/2023	10:52:19.481	171.575	1018	OK	31/08/2023	10:52:18.992	171.086	18.418	43.888	265	0	OK	31/08/2023	10:52:18.976	171.071	15.566	OK			
31/08/2023	10:52:20.401	172.495	18.375	23.513	187	1	OK	31/08/2023	10:52:20.401	172.495	15.57	OK	31/08/2023	10:52:20.401	172.495	1018	OK	31/08/2023	10:52:20.206	172.3	14.7	43.924	206	1	OK	31/08/2023	10:52:20.497	172.592	19.993	22.692	242	1	OK	31/08/2023	10:52:20.497	172.592	15.569	OK	31/08/2023	10:52:20.497	172.592	1018	OK	31/08/2023	10:52:19.993	172.087	18.405	43.891	265	0	OK	31/08/2023	10:52:19.976	172.07	15.568	OK			
31/08/2023	10:52:21.384	173.479	18.389	23.504	187	1	OK	31/08/2023	10:52:21.384	173.479	15.57	OK	31/08/2023	10:52:21.384	173.479	1018	OK	31/08/2023	10:52:21.187	173.281	14.7	43.924	206	1	OK	31/08/2023	10:52:21.482	173.576	19.985	22.697	242	1	OK	31/08/2023	10:52:21.482	173.576	15.57	OK	31/08/2023	10:52:21.482	173.576	1018	OK	31/08/2023	10:52:20.992	173.086	18.414	43.889	265	0	OK	31/08/2023	10:52:20.976	173.071	15.57	OK			
31/08/2023	10:52:22.387	174.481	18.376	23.513	187	1	OK	31/08/2023	10:52:22.387	174.481	15.572	OK	31/08/2023	10:52:22.387	174.481	1018	OK	31/08/2023	10:52:22.191	174.285	14.668	43.931	206	0	OK	31/08/2023	10:52:22.482	174.577	19.98	22.7	242	1	OK	31/08/2023	10:52:22.482	174.577	15.572	OK	31/08/2023	10:52:22.482	174.577	1018	OK	31/08/2023	10:52:21.994	174.089	18.428	43.886	265	0	OK	31/08/2023	10:52:21.977	174.072	15.571	OK			
31/08/2023	10:52:23.388	175.482	18.377	23.512	187	1	OK	31/08/2023	10:52:23.388	175.482	15.572	OK	31/08/2023	10:52:23.388	175.482	1018	OK	31/08/2023	10:52:23.190	175.285	14.672	43.93	206	0	OK	31/08/2023	10:52:23.483	175.577	19.971	22.705	242	1	OK	31/08/2023	10:52:23.483	175.577	15.572	OK	31/08/2023	10:52:23.483	175.577	1018	OK	31/08/2023	10:52:22.993	175.087	18.414	43.889	265	1	OK	31/08/2023	10:52:22.977	175.072	15.572	OK			
31/08/2023	10:52:24.384	176.478	18.353	23.527	187	1	OK	31/08/2023	10:52:24.384	176.478	15.574	OK	31/08/2023	10:52:24.384	176.478	1018	OK	31/08/2023	10:52:24.188	176.283	14.663	43.932	206	1	OK	31/08/2023	10:52:24.482	176.576	19.993	22.692	242	1	OK	31/08/2023	10:52:24.482	176.576	15.574	OK	31/08/2023	10:52:24.482	176.576	1018	OK	31/08/2023	10:52:23.992	176.086	18.428	43.886	265	0	OK	31/08/2023	10:52:23.977	176.071	15.574	OK			
31/08/2023	10:52:25.386	177.48	18.337	23.537	187	1	OK	31/08/2023	10:52:25.386	177.48	15.575	OK	31/08/2023	10:52:25.386	177.48	1018	OK	31/08/2023	10:52:25.190	177.284	14.7	43.924	206	1	OK	31/08/2023	10:52:25.479	177.573	19.975	22.702	242	1	OK	31/08/2023	10:52:25.479	177.573	15.575	OK	31/08/2023	10:52:25.479	177.573	1018	OK	31/08/2023	10:52:24.992	177.087	18.437	43.884	265	1	OK	31/08/2023	10:52:24.978	177.072	15.575	OK			
31/08/2023	10:52:26.385	178.48	18.324	23.545	187	1	OK	31/08/2023	10:52:26.385	178.48	15.577	OK	31/08/2023	10:52:26.385	178.48	1018	OK	31/08/2023	10:52:26.191	178.285	14.695	43.925	206	1	OK	31/08/2023	10:52:26.479	178.573	19.983	22.697	242	1	OK	31/08/2023	10:52:26.479	178.573	15.577	OK	31/08/2023	10:52:26.479	178.573	1018	OK	31/08/2023	10:52:25.996	178.09	18.418	43.888	265	0	OK	31/08/2023	10:52:25.978	178.072	15.576	OK			
31/08/2023	10:52:27.387	179.481	18.306	23.557	187	1	OK	31/08/2023	10:52:27.387	179.481	15.578	OK	31/08/2023	10:52:27.387	179.481	1018	OK	31/08/2023	10:52:27.191	179.285	14.714	43.921	206	1	OK	31/08/2023	10:52:27.483	179.577	19.993	22.691	243	1	OK	31/08/2023	10:52:27.483	179.577	15.578	OK	31/08/2023	10:52:27.483	179.577	1018	OK	31/08/2023	10:52:26.994	179.089	18.418	43.888	265	0	OK	31/08/2023	10:52:26.978	179.073	15.576	OK			
31/08/2023	10:52:28.383	180.478	18.317	23.55	187	1	OK	31/08/2023	10:52:28.383	180.478	15.578	OK	31/08/2023	10:52:28.383	180.478	1018	OK	31/08/2023	10:52:28.189	180.284	14.718	43.92	206	0	OK	31/08/2023	10:52:28.478	180.573	19.979	22.699	242	1	OK	31/08/2023	10:52:28.478	180.573	15.578	OK	31/08/2023	10:52:28.478	180.573	1018	OK	31/08/2023	10:52:27.993	180.087	18.409	43.89	265	0	OK	31/08/2023	10:52:27.977	180.072	15.578	OK			
31/08/2023	10:52:29.385	181.48	18.317	23.55	187	0	OK	31/08/2023	10:52:29.385	181.48	15.578	OK	31/08/2023	10:52:29.385	181.48	1018	OK	31/08/2023	10:52:29.190	181.284	14.718	43.92	206	0	OK	31/08/2023	10:52:29.483	181.578	19.996	22.69	242	1	OK	31/08/2023	10:52:29.483	181.578	15.578	OK	31/08/2023	10:52:29.483	181.578	1018	OK	31/08/2023	10:52:28.994	181.088	18.4	43.892	265	0	OK	31/08/2023	10:52:28.978	181.072	15.578	OK			
31/08/2023	10:52:30.388	182.482	18.309	23.555	187	1	OK	31/08/2023	10:52:30.388	182.482	15.578	OK	31/08/2023	10:52:30.388	182.482	1018	OK	31/08/2023	10:52:30.191	182.285	14.737	43.916	206	0	OK	31/08/2023	10:52:30.483	182.577	19.983	22.697	242	1	OK	31/08/2023	10:52:30.483	182.577	15.578	OK	31/08/2023	10:52:30.483	182.577	1018	OK	31/08/2023	10:52:29.994	182.089	18.4	43.892	265	0	OK	31/08/2023	10:52:29.978	182.072	15.579	OK			
31/08/2023	10:52:31.383	183.477	18.3	23.561	187	1	OK	31/08/2023	10:52:31.383	183.477	15.578	OK	31/08/2023	10:52:31.383	183.477	1018	OK	31/08/2023	10:52:31.189	183.283	14.695	43.925	206	0	OK	31/08/2023	10:52:31.479	183.573	19.978	22.7	242	1	OK	31/08/2023	10:52:31.479	183.573	15.578	OK	31/08/2023	10:52:31.479	183.573	1018	OK	31/08/2023	10:52:30.994	183.088	18.409	43.89	265	0	OK	31/08/2023	10:52:30.978	183.072	15.578	OK			
31/08/2023	10:52:32.388	184.482	18.317	23.55	187	1	OK	31/08/2023	10:52:32.388	184.482	15.579	OK	31/08/2023	10:52:32.388	184.482	1018	OK	31/08/2023	10:52:32.192	184.286	14.691	43.926	206	0	OK	31/08/2023	10:52:32.485	184.58	19.969	22.706	242	1	OK	31/08/2023	10:52:32.485	184.58	15.579	OK	31/08/2023	10:52:32.485	184.58	1018	OK	31/08/2023	10:52:31.996	184.091	18.4	43.892	265	0	OK	31/08/2023	10:52:31.978	184.072	15.578	OK			
31/08/2023	10:52:33.386	185.48	18.304	23.558	187	1	OK	31/08/2023	10:52:33.386	185.48	15.581	OK	31/08/2023	10:52:33.386	185.48	1018	OK	31/08/2023	10:52:33.191	185.285	14.718	43.92	206	1	OK	31/08/2023	10:52:33.485	185.579	19.976	22.701	243	1	OK	31/08/2023	10:52:33.485	185.579	15.581	OK	31/08/2023	10:52:33.485	185.579	1018	OK	31/08/2023	10:52:32.993	185.088	18.409	43.89	265	0	OK	31/08/2023	10:52:32.978	185.072	15.58	OK			
31/08/2023	10:52:34.384	186.478	18.298	23.561	187	1	OK	31/08/2023	10:52:34.384	186.478	15.583	OK	31/08/2023	10:52:34.384	186.478	1018	OK	31/08/2023	10:52:34.187	186.282	14.732	43.917	206	0	OK	31/08/2023	10:52:34.478	186.572	19.975	22.701	242	1	OK	31/08/2023	10:52:34.478	186.572	15.583	OK	31/08/2023	10:52:34.478	186.572	1018	OK	31/08/2023	10:52:33.993	186.087	18.4	43.892	265	0	OK	31/08/2023	10:52:33.977	186.072	15.581	OK			
31/08/2023	10:52:35.383	187.477	18.298	23.561	187	1	OK	31/08/2023	10:52:35.383	187.477	15.584	OK	31/08/2023	10:52:35.383	187.477	1018	OK	31/08/2023	10:52:35.188	187.282	14.751	43.913	206	0	OK	31/08/2023	10:52:35.479	187.573	19.979	22.698	242	1	OK	31/08/2023	10:52:35.479	187.573	15.584	OK	31/08/2023	10:52:35.479	187.573	1018	OK	31/08/2023	10:52:34.992	187.086	18.386	43.895	265	0	OK	31/08/2023	10:52:34.977	187.072	15.583	OK			
31/08/2023	10:52:36.381	188.475	18.308	23.555	187	1	OK	31/08/2023	10:52:36.381	188.475	15.583	OK	31/08/2023	10:52:36.381	188.475	1018	OK	31/08/2023	10:52:36.186	188.281	14.709	43.922	206	0	OK	31/08/2023	10:52:36.477	188.571	19.986	22.695	242	1	OK	31/08/2023	10:52:36.477	188.571	15.582	OK	31/08/2023	10:52:36.477	188.571	1018	OK	31/08/2023	10:52:35.990	188.085	18.391	43.894	265	0	OK	31/08/2023	10:52:35.977	188.071	15.583	OK			
31/08/2023	10:52:37.391	189.485	18.308	23.555	187	1	OK	31/08/2023	10:52:37.391	189.485	15.582	OK	31/08/2023	10:52:37.391	189.485	1018	OK	31/08/2023	10:52:37.196	189.291	14.718	43.92	206	1	OK	31/08/2023	10:52:37.485	189.579	19.99	22.693	242	1	OK	31/08/2023	10:52:37.485	189.579	15.582	OK	31/08/2023	10:52:37.485	189.579	1018	OK	31/08/2023	10:52:36.998	189.092	18.381	43.896	265	0	OK	31/08/2023	10:52:36.981	189.075	15.583	OK			
31/08/2023	10:52:38.388	190.482	18.309	23.554	187	1	OK	31/08/2023	10:52:38.388	190.482	15.582	OK	31/08/2023	10:52:38.388	190.482	1018	OK	31/08/2023	10:52:38.194	190.288	14.709	43.922	206	1	OK	31/08/2023	10:52:38.483	190.578	19.983	22.697	242	1	OK	31/08/2023	10:52:38.483	190.578	15.581	OK	31/08/2023	10:52:38.483	190.578	1018	OK	31/08/2023	10:52:37.997	190.091	18.377	43.897	265	0	OK	31/08/2023	10:52:37.979	190.074	15.582	OK			
31/08/2023	10:52:39.386	191.481	18.29	23.566	187	1	OK	31/08/2023	10:52:39.386	191.481	15.583	OK	31/08/2023	10:52:39.386	191.481	1018	OK	31/08/2023	10:52:39.192	191.286	14.737	43.916	206	0	OK	31/08/2023	10:52:39.484	191.578	19.973	22.703	242	1	OK	31/08/2023	10:52:39.484	191.578	15.583	OK	31/08/2023	10:52:39.484	191.578	1018	OK	31/08/2023	10:52:38.995	191.089	18.381	43.896	265	0	OK	31/08/2023	10:52:38.979	191.073	15.582	OK			
31/08/2023	10:52:40.386	192.48	18.307	23.556	187	1	OK	31/08/2023	10:52:40.386	192.48	15.583	OK	31/08/2023	10:52:40.386	192.48	1018	OK	31/08/2023	10:52:40.191	192.286	14.732	43.917	206	0	OK	31/08/2023	10:52:40.483	192.577	19.973	22.702	242	1	OK	31/08/2023	10:52:40.483	192.577	15.583	OK	31/08/2023	10:52:40.483	192.577	1018	OK	31/08/2023	10:52:39.994	192.089	18.391	43.894	265	0	OK	31/08/2023	10:52:39.980	192.075	15.584	OK			
31/08/2023	10:52:41.393	193.488	18.294	23.564	187	1	OK	31/08/2023	10:52:41.393	193.488	15.584	OK	31/08/2023	10:52:41.393	193.488	1018	OK	31/08/2023	10:52:41.196	193.291	14.709	43.922	206	0	OK	31/08/2023	10:52:41.491	193.586	19.977	22.7	242	1	OK	31/08/2023	10:52:41.491	193.586	15.584	OK	31/08/2023	10:52:41.491	193.586	1018	OK	31/08/2023	10:52:40.999	193.093	18.395	43.893	265	0	OK	31/08/2023	10:52:40.980	193.074	15.583	OK			
31/08/2023	10:52:42.389	194.483	18.298	23.561	187	1	OK	31/08/2023	10:52:42.389	194.483	15.586	OK	31/08/2023	10:52:42.389	194.483	1018	OK	31/08/2023	10:52:42.194	194.288	14.746	43.914	206	1	OK	31/08/2023	10:52:42.485	194.579	19.978	22.7	243	1	OK	31/08/2023	10:52:42.485	194.579	15.586	OK	31/08/2023	10:52:42.485	194.579	1018	OK	31/08/2023	10:52:41.997	194.092	18.386	43.895	265	0	OK	31/08/2023	10:52:41.980	194.074	15.585	OK			
31/08/2023	10:52:43.405	195.5	18.308	23.555	187	1	OK	31/08/2023	10:52:43.405	195.5	15.586	OK	31/08/2023	10:52:43.405	195.5	1018	OK	31/08/2023	10:52:43.209	195.303	14.7	43.924	206	1	OK	31/08/2023	10:52:43.501	195.595	19.964	22.707	243	1	OK	31/08/2023	10:52:43.501	195.595	15.586	OK	31/08/2023	10:52:43.501	195.595	1018	OK	31/08/2023	10:52:42.997	195.092	18.405	43.891	265	0	OK	31/08/2023	10:52:42.980	195.075	15.587	OK			
31/08/2023	10:52:44.391	196.486	18.298	23.561	187	1	OK	31/08/2023	10:52:44.391	196.486	15.587	OK	31/08/2023	10:52:44.391	196.486	1018	OK	31/08/2023	10:52:44.194	196.288	14.695	43.925	206	1	OK	31/08/2023	10:52:44.487	196.581	19.964	22.708	243	1	OK	31/08/2023	10:52:44.487	196.581	15.587	OK	31/08/2023	10:52:44.487	196.581	1018	OK	31/08/2023	10:52:43.998	196.092	18.363	43.9	265	0	OK	31/08/2023	10:52:43.981	196.075	15.588	OK			
31/08/2023	10:52:45.388	197.482	18.298	23.562	187	1	OK	31/08/2023	10:52:45.388	197.482	15.586	OK	31/08/2023	10:52:45.388	197.482	1018	OK	31/08/2023	10:52:45.194	197.288	14.691	43.926	206	0	OK	31/08/2023	10:52:45.484	197.578	19.975	22.701	243	1	OK	31/08/2023	10:52:45.484	197.578	15.586	OK	31/08/2023	10:52:45.484	197.578	1018	OK	31/08/2023	10:52:44.999	197.093	18.377	43.897	265	0	OK	31/08/2023	10:52:44.981	197.076	15.586	OK			
31/08/2023	10:52:46.391	198.485	18.3	23.56	187	1	OK	31/08/2023	10:52:46.391	198.485	15.584	OK	31/08/2023	10:52:46.391	198.485	1018	OK	31/08/2023	10:52:46.194	198.288	14.718	43.92	206	0	OK	31/08/2023	10:52:46.487	198.581	19.977	22.7	242	1	OK	31/08/2023	10:52:46.487	198.581	15.584	OK	31/08/2023	10:52:46.487	198.581	1018	OK	31/08/2023	10:52:45.999	198.094	18.354	43.902	265	0	OK	31/08/2023	10:52:45.981	198.075	15.585	OK			
31/08/2023	10:52:47.392	199.486	18.312	23.551	187	1	OK	31/08/2023	10:52:47.392	199.486	15.585	OK	31/08/2023	10:52:47.392	199.486	1018	OK	31/08/2023	10:52:47.198	199.292	14.718	43.92	206	0	OK	31/08/2023	10:52:47.488	199.582	19.97	22.704	243	1	OK	31/08/2023	10:52:47.488	199.582	15.585	OK	31/08/2023	10:52:47.488	199.582	1018	OK	31/08/2023	10:52:46.999	199.093	18.381	43.896	265	0	OK	31/08/2023	10:52:46.981	199.075	15.585	OK			
31/08/2023	10:52:48.406	200.5	18.301	23.559	187	0	OK	31/08/2023	10:52:48.406	200.5	15.587	OK	31/08/2023	10:52:48.406	200.5	1018	OK	31/08/2023	10:52:48.209	200.304	14.723	43.919	206	1	OK	31/08/2023	10:52:48.503	200.597	19.971	22.704	243	1	OK	31/08/2023	10:52:48.503	200.597	15.587	OK	31/08/2023	10:52:48.503	200.597	1018	OK	31/08/2023	10:52:48.012	200.106	18.409	43.89	265	0	OK	31/08/2023	10:52:47.981	200.075	15.586	OK			
31/08/2023	10:52:49.391	201.485	18.294	23.564	187	0	OK	31/08/2023	10:52:49.391	201.485	15.589	OK	31/08/2023	10:52:49.391	201.485	1018	OK	31/08/2023	10:52:49.195	201.289	14.718	43.92	206	0	OK	31/08/2023	10:52:49.488	201.583	19.959	22.71	242	1	OK	31/08/2023	10:52:49.488	201.583	15.589	OK	31/08/2023	10:52:49.488	201.583	1018	OK	31/08/2023	10:52:48.997	201.092	18.377	43.897	265	0	OK	31/08/2023	10:52:48.981	201.075	15.588	OK			
31/08/2023	10:52:50.387	202.482	18.276	23.575	187	1	OK	31/08/2023	10:52:50.387	202.482	15.59	OK	31/08/2023	10:52:50.387	202.482	1018	OK	31/08/2023	10:52:50.193	202.287	14.709	43.922	206	0	OK	31/08/2023	10:52:50.486	202.581	19.963	22.708	243	1	OK	31/08/2023	10:52:50.486	202.581	15.589	OK	31/08/2023	10:52:50.486	202.581	1018	OK	31/08/2023	10:52:49.998	202.092	18.395	43.893	265	0	OK	31/08/2023	10:52:49.981	202.075	15.59	OK			
31/08/2023	10:52:51.406	203.5	18.303	23.558	187	1	OK	31/08/2023	10:52:51.406	203.5	15.59	OK	31/08/2023	10:52:51.406	203.5	1018	OK	31/08/2023	10:52:51.210	203.304	14.723	43.919	206	0	OK	31/08/2023	10:52:51.502	203.596	19.959	22.71	243	1	OK	31/08/2023	10:52:51.502	203.596	15.589	OK	31/08/2023	10:52:51.502	203.596	1018	OK	31/08/2023	10:52:50.999	203.093	18.377	43.897	265	0	OK	31/08/2023	10:52:50.982	203.076	15.59	OK			
31/08/2023	10:52:52.389	204.483	18.32	23.547	187	0	OK	31/08/2023	10:52:52.389	204.483	15.587	OK	31/08/2023	10:52:52.389	204.483	1018	OK	31/08/2023	10:52:52.194	204.289	14.737	43.916	206	0	OK	31/08/2023	10:52:52.486	204.58	19.962	22.708	243	1	OK	31/08/2023	10:52:52.486	204.58	15.588	OK	31/08/2023	10:52:52.486	204.58	1018	OK	31/08/2023	10:52:51.998	204.092	18.391	43.894	266	0	OK	31/08/2023	10:52:51.982	204.076	15.588	OK			
31/08/2023	10:52:53.391	205.485	18.314	23.55	187	1	OK	31/08/2023	10:52:53.391	205.485	15.588	OK	31/08/2023	10:52:53.391	205.485	1018	OK	31/08/2023	10:52:53.195	205.289	14.723	43.919	206	0	OK	31/08/2023	10:52:53.486	205.581	19.965	22.706	243	1	OK	31/08/2023	10:52:53.486	205.581	15.588	OK	31/08/2023	10:52:53.486	205.581	1018	OK	31/08/2023	10:52:52.997	205.091	18.395	43.893	265	0	OK	31/08/2023	10:52:52.983	205.077	15.588	OK			
31/08/2023	10:52:54.385	206.48	18.297	23.562	187	1	OK	31/08/2023	10:52:54.385	206.48	15.589	OK	31/08/2023	10:52:54.385	206.48	1018	OK	31/08/2023	10:52:54.191	206.285	14.723	43.919	206	0	OK	31/08/2023	10:52:54.482	206.576	19.973	22.702	243	1	OK	31/08/2023	10:52:54.482	206.576	15.589	OK	31/08/2023	10:52:54.482	206.576	1018	OK	31/08/2023	10:52:53.995	206.09	18.391	43.894	265	1	OK	31/08/2023	10:52:53.981	206.076	15.59	OK			
31/08/2023	10:52:55.388	207.482	18.307	23.555	187	1	OK	31/08/2023	10:52:55.388	207.482	15.591	OK	31/08/2023	10:52:55.388	207.482	1018	OK	31/08/2023	10:52:55.194	207.288	14.705	43.923	206	0	OK	31/08/2023	10:52:55.487	207.581	19.95	22.715	243	1	OK	31/08/2023	10:52:55.487	207.581	15.591	OK	31/08/2023	10:52:55.487	207.581	1018	OK	31/08/2023	10:52:54.997	207.091	18.381	43.896	265	0	OK	31/08/2023	10:52:54.982	207.076	15.59	OK			
31/08/2023	10:52:56.388	208.482	18.304	23.556	187	1	OK	31/08/2023	10:52:56.388	208.482	15.592	OK	31/08/2023	10:52:56.388	208.482	1018	OK	31/08/2023	10:52:56.194	208.288	14.714	43.921	206	0	OK	31/08/2023	10:52:56.485	208.579	19.958	22.71	243	1	OK	31/08/2023	10:52:56.485	208.579	15.592	OK	31/08/2023	10:52:56.485	208.579	1018	OK	31/08/2023	10:52:55.998	208.092	18.395	43.893	265	0	OK	31/08/2023	10:52:55.982	208.076	15.591	OK			
31/08/2023	10:52:57.390	209.484	18.308	23.554	187	1	OK	31/08/2023	10:52:57.390	209.484	15.591	OK	31/08/2023	10:52:57.390	209.484	1018	OK	31/08/2023	10:52:57.195	209.289	14.718	43.92	206	1	OK	31/08/2023	10:52:57.487	209.581	19.969	22.704	243	1	OK	31/08/2023	10:52:57.487	209.581	15.591	OK	31/08/2023	10:52:57.487	209.581	1018	OK	31/08/2023	10:52:56.999	209.093	18.386	43.895	265	0	OK	31/08/2023	10:52:56.984	209.079	15.591	OK			
31/08/2023	10:52:58.410	210.504	18.288	23.567	187	1	OK	31/08/2023	10:52:58.410	210.504	15.593	OK	31/08/2023	10:52:58.410	210.504	1018	OK	31/08/2023	10:52:58.211	210.305	14.709	43.922	206	0	OK	31/08/2023	10:52:58.506	210.6	19.974	22.701	243	1	OK	31/08/2023	10:52:58.506	210.6	15.593	OK	31/08/2023	10:52:58.506	210.6	1018	OK	31/08/2023	10:52:58.001	210.095	18.391	43.894	265	0	OK	31/08/2023	10:52:57.984	210.079	15.592	OK			
31/08/2023	10:52:59.388	211.482	18.279	23.573	187	0	OK	31/08/2023	10:52:59.388	211.482	15.592	OK	31/08/2023	10:52:59.388	211.482	1018	OK	31/08/2023	10:52:59.194	211.288	14.709	43.922	206	0	OK	31/08/2023	10:52:59.483	211.577	19.958	22.71	243	1	OK	31/08/2023	10:52:59.483	211.577	15.592	OK	31/08/2023	10:52:59.483	211.577	1018	OK	31/08/2023	10:52:59.000	211.095	18.386	43.895	265	0	OK	31/08/2023	10:52:58.985	211.079	15.592	OK			
31/08/2023	10:53:00.392	212.486	18.264	23.583	187	1	OK	31/08/2023	10:53:00.392	212.486	15.59	OK	31/08/2023	10:53:00.392	212.486	1018	OK	31/08/2023	10:53:00.196	212.29	14.695	43.925	206	1	OK	31/08/2023	10:53:00.488	212.582	19.961	22.709	243	1	OK	31/08/2023	10:53:00.488	212.582	15.59	OK	31/08/2023	10:53:00.488	212.582	1018	OK	31/08/2023	10:53:00.001	212.095	18.391	43.894	265	0	OK	31/08/2023	10:52:59.985	212.079	15.591	OK			
31/08/2023	10:53:01.395	213.489	18.25	23.591	188	1	OK	31/08/2023	10:53:01.395	213.489	15.591	OK	31/08/2023	10:53:01.395	213.489	1018	OK	31/08/2023	10:53:01.198	213.293	14.691	43.926	206	0	OK	31/08/2023	10:53:01.490	213.584	19.965	22.706	243	1	OK	31/08/2023	10:53:01.490	213.584	15.591	OK	31/08/2023	10:53:01.490	213.584	1018	OK	31/08/2023	10:53:01.001	213.095	18.4	43.892	265	0	OK	31/08/2023	10:53:00.986	213.08	15.592	OK			
