Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
22/08/2023	14:03:00.756	10.729	19.362	22.28	101	1	OK	22/08/2023	14:03:00.756	10.729	20.554	OK	22/08/2023	14:03:00.756	10.729	1019	OK	22/08/2023	14:03:00.255	10.228	20.028	42.797	231	1	OK	22/08/2023	14:03:00.449	10.422	20.204	21.958	257	1	OK	22/08/2023	14:03:00.449	10.422	20.554	OK	22/08/2023	14:03:00.449	10.422	1019	OK	22/08/2023	14:03:00.057	10.03	22.929	42.932	182	1	OK	22/08/2023	14:03:00.042	10.016	20.553	OK			
22/08/2023	14:03:01.756	11.729	19.35	22.287	101	0	OK	22/08/2023	14:03:01.756	11.729	20.554	OK	22/08/2023	14:03:01.756	11.729	1019	OK	22/08/2023	14:03:01.259	11.232	20.019	42.799	231	1	OK	22/08/2023	14:03:01.452	11.425	20.215	21.951	257	1	OK	22/08/2023	14:03:01.452	11.425	20.555	OK	22/08/2023	14:03:01.452	11.425	1019	OK	22/08/2023	14:03:01.061	11.034	22.948	42.928	182	0	OK	22/08/2023	14:03:01.044	11.018	20.554	OK			
22/08/2023	14:03:02.756	12.729	19.375	22.272	101	0	OK	22/08/2023	14:03:02.756	12.729	20.555	OK	22/08/2023	14:03:02.756	12.729	1019	OK	22/08/2023	14:03:02.257	12.23	20.014	42.8	231	1	OK	22/08/2023	14:03:02.451	12.425	20.202	21.959	257	1	OK	22/08/2023	14:03:02.451	12.425	20.554	OK	22/08/2023	14:03:02.451	12.425	1019	OK	22/08/2023	14:03:02.059	12.032	22.92	42.934	182	1	OK	22/08/2023	14:03:02.044	12.017	20.554	OK			
22/08/2023	14:03:03.757	13.73	19.368	22.277	101	0	OK	22/08/2023	14:03:03.757	13.73	20.552	OK	22/08/2023	14:03:03.757	13.73	1019	OK	22/08/2023	14:03:03.257	13.23	20.043	42.794	231	1	OK	22/08/2023	14:03:03.453	13.427	20.22	21.949	257	1	OK	22/08/2023	14:03:03.453	13.427	20.553	OK	22/08/2023	14:03:03.453	13.427	1019	OK	22/08/2023	14:03:03.061	13.034	22.91	42.936	182	1	OK	22/08/2023	14:03:03.045	13.018	20.555	OK			
22/08/2023	14:03:04.758	14.731	19.381	22.269	101	0	OK	22/08/2023	14:03:04.758	14.731	20.551	OK	22/08/2023	14:03:04.758	14.731	1019	OK	22/08/2023	14:03:04.256	14.229	20.024	42.798	231	1	OK	22/08/2023	14:03:04.451	14.424	20.209	21.955	257	1	OK	22/08/2023	14:03:04.451	14.424	20.551	OK	22/08/2023	14:03:04.451	14.424	1020	OK	22/08/2023	14:03:04.060	14.033	22.924	42.933	182	1	OK	22/08/2023	14:03:04.045	14.018	20.552	OK			
22/08/2023	14:03:05.758	15.731	19.352	22.286	101	0	OK	22/08/2023	14:03:05.758	15.731	20.553	OK	22/08/2023	14:03:05.758	15.731	1019	OK	22/08/2023	14:03:05.254	15.227	20.024	42.798	231	0	OK	22/08/2023	14:03:05.451	15.424	20.203	21.959	257	1	OK	22/08/2023	14:03:05.451	15.424	20.553	OK	22/08/2023	14:03:05.451	15.424	1019	OK	22/08/2023	14:03:05.058	15.032	22.91	42.936	182	1	OK	22/08/2023	14:03:05.044	15.017	20.552	OK			
22/08/2023	14:03:06.758	16.732	19.37	22.275	101	0	OK	22/08/2023	14:03:06.758	16.732	20.557	OK	22/08/2023	14:03:06.758	16.732	1019	OK	22/08/2023	14:03:06.258	16.232	20.019	42.799	231	1	OK	22/08/2023	14:03:06.453	16.427	20.209	21.955	257	1	OK	22/08/2023	14:03:06.453	16.427	20.556	OK	22/08/2023	14:03:06.453	16.427	1019	OK	22/08/2023	14:03:06.061	16.034	22.91	42.936	182	1	OK	22/08/2023	14:03:06.045	16.018	20.554	OK			
22/08/2023	14:03:07.758	17.731	19.359	22.281	101	0	OK	22/08/2023	14:03:07.758	17.731	20.557	OK	22/08/2023	14:03:07.758	17.731	1019	OK	22/08/2023	14:03:07.259	17.232	19.995	42.804	231	0	OK	22/08/2023	14:03:07.455	17.428	20.202	21.958	257	1	OK	22/08/2023	14:03:07.455	17.428	20.557	OK	22/08/2023	14:03:07.455	17.428	1020	OK	22/08/2023	14:03:07.063	17.036	22.9	42.938	182	1	OK	22/08/2023	14:03:07.046	17.019	20.556	OK			
22/08/2023	14:03:08.760	18.734	19.35	22.287	101	0	OK	22/08/2023	14:03:08.760	18.734	20.557	OK	22/08/2023	14:03:08.760	18.734	1019	OK	22/08/2023	14:03:08.255	18.229	20.024	42.798	231	0	OK	22/08/2023	14:03:08.449	18.422	20.212	21.953	257	1	OK	22/08/2023	14:03:08.449	18.422	20.557	OK	22/08/2023	14:03:08.449	18.422	1019	OK	22/08/2023	14:03:08.060	18.034	22.939	42.93	182	1	OK	22/08/2023	14:03:08.046	18.02	20.558	OK			
22/08/2023	14:03:09.760	19.733	19.347	22.289	101	0	OK	22/08/2023	14:03:09.760	19.733	20.557	OK	22/08/2023	14:03:09.760	19.733	1019	OK	22/08/2023	14:03:09.260	19.233	20.028	42.797	231	0	OK	22/08/2023	14:03:09.455	19.429	20.214	21.952	257	1	OK	22/08/2023	14:03:09.455	19.429	20.556	OK	22/08/2023	14:03:09.455	19.429	1019	OK	22/08/2023	14:03:09.063	19.036	22.929	42.932	182	0	OK	22/08/2023	14:03:09.047	19.02	20.557	OK			
22/08/2023	14:03:10.760	20.733	19.356	22.283	101	0	OK	22/08/2023	14:03:10.760	20.733	20.557	OK	22/08/2023	14:03:10.760	20.733	1019	OK	22/08/2023	14:03:10.259	20.233	19.995	42.804	231	1	OK	22/08/2023	14:03:10.457	20.43	20.2	21.96	257	1	OK	22/08/2023	14:03:10.457	20.43	20.556	OK	22/08/2023	14:03:10.457	20.43	1019	OK	22/08/2023	14:03:10.064	20.037	22.92	42.934	182	0	OK	22/08/2023	14:03:10.048	20.021	20.556	OK			
22/08/2023	14:03:11.758	21.731	19.373	22.273	101	0	OK	22/08/2023	14:03:11.758	21.731	20.559	OK	22/08/2023	14:03:11.758	21.731	1019	OK	22/08/2023	14:03:11.258	21.231	20.009	42.801	231	0	OK	22/08/2023	14:03:11.454	21.428	20.212	21.952	257	1	OK	22/08/2023	14:03:11.454	21.428	20.558	OK	22/08/2023	14:03:11.454	21.428	1020	OK	22/08/2023	14:03:11.063	21.036	22.905	42.937	182	0	OK	22/08/2023	14:03:11.047	21.02	20.558	OK			
22/08/2023	14:03:12.760	22.734	19.358	22.282	101	0	OK	22/08/2023	14:03:12.760	22.734	20.559	OK	22/08/2023	14:03:12.760	22.734	1019	OK	22/08/2023	14:03:12.261	22.234	20.019	42.799	231	1	OK	22/08/2023	14:03:12.455	22.429	20.211	21.953	257	1	OK	22/08/2023	14:03:12.455	22.429	20.559	OK	22/08/2023	14:03:12.455	22.429	1019	OK	22/08/2023	14:03:12.063	22.036	22.905	42.937	182	0	OK	22/08/2023	14:03:12.048	22.021	20.559	OK			
22/08/2023	14:03:13.761	23.735	19.351	22.286	101	0	OK	22/08/2023	14:03:13.761	23.735	20.56	OK	22/08/2023	14:03:13.761	23.735	1019	OK	22/08/2023	14:03:13.259	23.232	19.999	42.803	231	1	OK	22/08/2023	14:03:13.453	23.426	20.201	21.959	257	1	OK	22/08/2023	14:03:13.453	23.426	20.559	OK	22/08/2023	14:03:13.453	23.426	1019	OK	22/08/2023	14:03:13.063	23.037	22.9	42.938	182	1	OK	22/08/2023	14:03:13.048	23.021	20.559	OK			
22/08/2023	14:03:14.759	24.732	19.366	22.277	101	0	OK	22/08/2023	14:03:14.759	24.732	20.559	OK	22/08/2023	14:03:14.759	24.732	1019	OK	22/08/2023	14:03:14.260	24.233	20.028	42.797	231	1	OK	22/08/2023	14:03:14.455	24.428	20.211	21.954	257	1	OK	22/08/2023	14:03:14.455	24.428	20.559	OK	22/08/2023	14:03:14.455	24.428	1019	OK	22/08/2023	14:03:14.064	24.037	22.934	42.931	182	1	OK	22/08/2023	14:03:14.049	24.022	20.56	OK			
22/08/2023	14:03:15.761	25.735	19.365	22.278	101	0	OK	22/08/2023	14:03:15.761	25.735	20.559	OK	22/08/2023	14:03:15.761	25.735	1019	OK	22/08/2023	14:03:15.257	25.23	20.014	42.8	231	1	OK	22/08/2023	14:03:15.452	25.425	20.209	21.954	257	1	OK	22/08/2023	14:03:15.452	25.425	20.559	OK	22/08/2023	14:03:15.452	25.425	1019	OK	22/08/2023	14:03:15.063	25.036	22.934	42.931	182	1	OK	22/08/2023	14:03:15.048	25.021	20.559	OK			
22/08/2023	14:03:16.761	26.734	19.345	22.289	101	1	OK	22/08/2023	14:03:16.761	26.734	20.561	OK	22/08/2023	14:03:16.761	26.734	1019	OK	22/08/2023	14:03:16.260	26.234	20.009	42.801	231	1	OK	22/08/2023	14:03:16.454	26.428	20.195	21.962	257	1	OK	22/08/2023	14:03:16.454	26.428	20.56	OK	22/08/2023	14:03:16.454	26.428	1019	OK	22/08/2023	14:03:16.062	26.036	22.944	42.929	182	1	OK	22/08/2023	14:03:16.048	26.021	20.56	OK			
22/08/2023	14:03:17.762	27.735	19.346	22.288	101	0	OK	22/08/2023	14:03:17.762	27.735	20.562	OK	22/08/2023	14:03:17.762	27.735	1020	OK	22/08/2023	14:03:17.261	27.234	19.999	42.803	231	1	OK	22/08/2023	14:03:17.456	27.429	20.193	21.963	257	1	OK	22/08/2023	14:03:17.456	27.429	20.561	OK	22/08/2023	14:03:17.456	27.429	1019	OK	22/08/2023	14:03:17.063	27.036	22.896	42.939	182	1	OK	22/08/2023	14:03:17.048	27.021	20.562	OK			
22/08/2023	14:03:18.763	28.736	19.342	22.291	101	0	OK	22/08/2023	14:03:18.763	28.736	20.564	OK	22/08/2023	14:03:18.763	28.736	1019	OK	22/08/2023	14:03:18.258	28.232	20.014	42.8	231	1	OK	22/08/2023	14:03:18.453	28.426	20.209	21.955	257	1	OK	22/08/2023	14:03:18.453	28.426	20.562	OK	22/08/2023	14:03:18.453	28.426	1019	OK	22/08/2023	14:03:18.064	28.037	22.915	42.935	182	1	OK	22/08/2023	14:03:18.048	28.021	20.562	OK			
22/08/2023	14:03:19.763	29.736	19.355	22.283	101	1	OK	22/08/2023	14:03:19.763	29.736	20.563	OK	22/08/2023	14:03:19.763	29.736	1019	OK	22/08/2023	14:03:19.262	29.235	19.99	42.805	231	1	OK	22/08/2023	14:03:19.458	29.431	20.185	21.967	257	1	OK	22/08/2023	14:03:19.458	29.431	20.563	OK	22/08/2023	14:03:19.458	29.431	1020	OK	22/08/2023	14:03:19.066	29.039	22.915	42.935	182	1	OK	22/08/2023	14:03:19.049	29.022	20.564	OK			
22/08/2023	14:03:20.763	30.736	19.337	22.295	101	1	OK	22/08/2023	14:03:20.763	30.736	20.563	OK	22/08/2023	14:03:20.763	30.736	1019	OK	22/08/2023	14:03:20.257	30.231	20.014	42.8	231	1	OK	22/08/2023	14:03:20.451	30.424	20.201	21.959	257	1	OK	22/08/2023	14:03:20.451	30.424	20.564	OK	22/08/2023	14:03:20.451	30.424	1019	OK	22/08/2023	14:03:20.063	30.036	22.905	42.937	182	1	OK	22/08/2023	14:03:20.048	30.021	20.563	OK			
22/08/2023	14:03:21.763	31.736	19.354	22.284	101	0	OK	22/08/2023	14:03:21.763	31.736	20.562	OK	22/08/2023	14:03:21.763	31.736	1019	OK	22/08/2023	14:03:21.260	31.233	20.004	42.802	231	1	OK	22/08/2023	14:03:21.455	31.428	20.183	21.969	257	1	OK	22/08/2023	14:03:21.455	31.428	20.563	OK	22/08/2023	14:03:21.455	31.428	1019	OK	22/08/2023	14:03:21.064	31.037	22.929	42.932	182	1	OK	22/08/2023	14:03:21.049	31.022	20.563	OK			
22/08/2023	14:03:22.763	32.736	19.333	22.297	101	0	OK	22/08/2023	14:03:22.763	32.736	20.562	OK	22/08/2023	14:03:22.763	32.736	1019	OK	22/08/2023	14:03:22.262	32.235	20.024	42.798	231	1	OK	22/08/2023	14:03:22.455	32.428	20.193	21.963	257	1	OK	22/08/2023	14:03:22.455	32.428	20.562	OK	22/08/2023	14:03:22.455	32.428	1019	OK	22/08/2023	14:03:22.065	32.038	22.929	42.932	182	1	OK	22/08/2023	14:03:22.049	32.022	20.562	OK			
22/08/2023	14:03:23.763	33.736	19.347	22.288	101	1	OK	22/08/2023	14:03:23.763	33.736	20.562	OK	22/08/2023	14:03:23.763	33.736	1019	OK	22/08/2023	14:03:23.262	33.235	19.99	42.805	231	0	OK	22/08/2023	14:03:23.458	33.431	20.19	21.965	258	1	OK	22/08/2023	14:03:23.458	33.431	20.562	OK	22/08/2023	14:03:23.458	33.431	1019	OK	22/08/2023	14:03:23.065	33.038	22.9	42.938	182	1	OK	22/08/2023	14:03:23.049	33.022	20.562	OK			
22/08/2023	14:03:24.763	34.737	19.342	22.291	101	0	OK	22/08/2023	14:03:24.763	34.737	20.563	OK	22/08/2023	14:03:24.763	34.737	1019	OK	22/08/2023	14:03:24.260	34.233	19.995	42.804	231	1	OK	22/08/2023	14:03:24.455	34.428	20.187	21.967	258	1	OK	22/08/2023	14:03:24.455	34.428	20.562	OK	22/08/2023	14:03:24.455	34.428	1019	OK	22/08/2023	14:03:24.066	34.039	22.915	42.935	182	1	OK	22/08/2023	14:03:24.049	34.022	20.563	OK			
22/08/2023	14:03:25.763	35.736	19.365	22.277	101	0	OK	22/08/2023	14:03:25.763	35.736	20.563	OK	22/08/2023	14:03:25.763	35.736	1019	OK	22/08/2023	14:03:25.278	35.251	19.98	42.807	231	1	OK	22/08/2023	14:03:25.472	35.445	20.2	21.959	257	1	OK	22/08/2023	14:03:25.472	35.445	20.562	OK	22/08/2023	14:03:25.472	35.445	1019	OK	22/08/2023	14:03:25.066	35.039	22.939	42.93	182	0	OK	22/08/2023	14:03:25.049	35.022	20.563	OK			
22/08/2023	14:03:26.762	36.735	19.372	22.273	101	0	OK	22/08/2023	14:03:26.762	36.735	20.563	OK	22/08/2023	14:03:26.762	36.735	1019	OK	22/08/2023	14:03:26.262	36.235	19.99	42.805	231	0	OK	22/08/2023	14:03:26.456	36.429	20.202	21.958	257	1	OK	22/08/2023	14:03:26.456	36.429	20.564	OK	22/08/2023	14:03:26.456	36.429	1019	OK	22/08/2023	14:03:26.065	36.038	22.9	42.938	182	0	OK	22/08/2023	14:03:26.049	36.022	20.563	OK			
22/08/2023	14:03:27.762	37.735	19.35	22.286	101	0	OK	22/08/2023	14:03:27.762	37.735	20.565	OK	22/08/2023	14:03:27.762	37.735	1019	OK	22/08/2023	14:03:27.261	37.234	19.999	42.803	231	1	OK	22/08/2023	14:03:27.457	37.43	20.189	21.965	257	1	OK	22/08/2023	14:03:27.457	37.43	20.565	OK	22/08/2023	14:03:27.457	37.43	1019	OK	22/08/2023	14:03:27.064	37.037	22.9	42.938	182	1	OK	22/08/2023	14:03:27.049	37.022	20.564	OK			
22/08/2023	14:03:28.764	38.737	19.35	22.286	101	1	OK	22/08/2023	14:03:28.764	38.737	20.565	OK	22/08/2023	14:03:28.764	38.737	1019	OK	22/08/2023	14:03:28.258	38.231	19.98	42.807	231	1	OK	22/08/2023	14:03:28.454	38.427	20.191	21.964	257	1	OK	22/08/2023	14:03:28.454	38.427	20.565	OK	22/08/2023	14:03:28.454	38.427	1019	OK	22/08/2023	14:03:28.063	38.036	22.905	42.937	182	1	OK	22/08/2023	14:03:28.048	38.021	20.565	OK			
22/08/2023	14:03:29.764	39.737	19.363	22.277	101	1	OK	22/08/2023	14:03:29.764	39.737	20.565	OK	22/08/2023	14:03:29.764	39.737	1020	OK	22/08/2023	14:03:29.261	39.234	20.004	42.802	231	1	OK	22/08/2023	14:03:29.457	39.43	20.196	21.961	258	1	OK	22/08/2023	14:03:29.457	39.43	20.566	OK	22/08/2023	14:03:29.457	39.43	1019	OK	22/08/2023	14:03:29.064	39.037	22.924	42.933	182	1	OK	22/08/2023	14:03:29.049	39.022	20.565	OK			
22/08/2023	14:03:30.762	40.736	19.356	22.283	101	0	OK	22/08/2023	14:03:30.762	40.736	20.565	OK	22/08/2023	14:03:30.762	40.736	1019	OK	22/08/2023	14:03:30.277	40.25	19.999	42.803	231	1	OK	22/08/2023	14:03:30.472	40.445	20.177	21.973	257	1	OK	22/08/2023	14:03:30.472	40.445	20.565	OK	22/08/2023	14:03:30.472	40.445	1019	OK	22/08/2023	14:03:30.066	40.039	22.896	42.939	182	1	OK	22/08/2023	14:03:30.048	40.021	20.565	OK			
22/08/2023	14:03:31.761	41.735	19.345	22.289	101	1	OK	22/08/2023	14:03:31.761	41.735	20.566	OK	22/08/2023	14:03:31.761	41.735	1019	OK	22/08/2023	14:03:31.262	41.235	19.995	42.804	231	1	OK	22/08/2023	14:03:31.457	41.43	20.199	21.959	258	1	OK	22/08/2023	14:03:31.457	41.43	20.567	OK	22/08/2023	14:03:31.457	41.43	1019	OK	22/08/2023	14:03:31.065	41.038	22.915	42.935	182	1	OK	22/08/2023	14:03:31.049	41.022	20.565	OK			
22/08/2023	14:03:32.764	42.737	19.355	22.283	101	1	OK	22/08/2023	14:03:32.764	42.737	20.564	OK	22/08/2023	14:03:32.764	42.737	1019	OK	22/08/2023	14:03:32.262	42.235	20.004	42.802	231	1	OK	22/08/2023	14:03:32.457	42.43	20.192	21.964	257	1	OK	22/08/2023	14:03:32.457	42.43	20.564	OK	22/08/2023	14:03:32.457	42.43	1019	OK	22/08/2023	14:03:32.066	42.039	22.896	42.939	182	1	OK	22/08/2023	14:03:32.049	42.022	20.565	OK			
22/08/2023	14:03:33.764	43.737	19.356	22.282	101	0	OK	22/08/2023	14:03:33.764	43.737	20.565	OK	22/08/2023	14:03:33.764	43.737	1020	OK	22/08/2023	14:03:33.264	43.238	19.99	42.805	231	1	OK	22/08/2023	14:03:33.458	43.432	20.181	21.969	258	1	OK	22/08/2023	14:03:33.458	43.432	20.565	OK	22/08/2023	14:03:33.458	43.432	1019	OK	22/08/2023	14:03:33.066	43.039	22.915	42.935	182	1	OK	22/08/2023	14:03:33.049	43.022	20.564	OK			
