Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
21/08/2023	09:50:05.929	10.424	19.151	22.978	134	1	OK	21/08/2023	09:50:05.929	10.424	15.588	OK	21/08/2023	09:50:05.929	10.424	1022	OK	21/08/2023	09:50:05.524	10.019	14.285	44.014	129	0	OK	21/08/2023	09:50:06.038	10.533	20.468	22.372	204	1	OK	21/08/2023	09:50:06.038	10.533	15.588	OK	21/08/2023	09:50:06.038	10.533	1022	OK	21/08/2023	09:50:05.737	10.232	18.372	43.898	163	1	OK	21/08/2023	09:50:05.720	10.215	15.591	OK			
21/08/2023	09:50:06.930	11.425	19.144	22.985	134	1	OK	21/08/2023	09:50:06.930	11.425	15.573	OK	21/08/2023	09:50:06.930	11.425	1022	OK	21/08/2023	09:50:06.523	11.018	14.294	44.012	129	0	OK	21/08/2023	09:50:07.037	11.532	20.461	22.378	204	1	OK	21/08/2023	09:50:07.037	11.532	15.573	OK	21/08/2023	09:50:07.037	11.532	1022	OK	21/08/2023	09:50:06.733	11.228	18.409	43.89	163	1	OK	21/08/2023	09:50:06.719	11.214	15.578	OK			
21/08/2023	09:50:07.932	12.427	19.155	22.979	134	1	OK	21/08/2023	09:50:07.932	12.427	15.564	OK	21/08/2023	09:50:07.932	12.427	1022	OK	21/08/2023	09:50:07.523	12.018	14.29	44.013	129	0	OK	21/08/2023	09:50:08.042	12.537	20.475	22.371	204	1	OK	21/08/2023	09:50:08.042	12.537	15.562	OK	21/08/2023	09:50:08.042	12.537	1022	OK	21/08/2023	09:50:07.736	12.231	18.414	43.889	163	1	OK	21/08/2023	09:50:07.720	12.215	15.567	OK			
21/08/2023	09:50:08.927	13.422	19.148	22.984	134	1	OK	21/08/2023	09:50:08.927	13.422	15.558	OK	21/08/2023	09:50:08.927	13.422	1022	OK	21/08/2023	09:50:08.523	13.018	14.276	44.016	129	1	OK	21/08/2023	09:50:09.036	13.531	20.473	22.373	204	1	OK	21/08/2023	09:50:09.036	13.531	15.557	OK	21/08/2023	09:50:09.036	13.531	1022	OK	21/08/2023	09:50:08.732	13.226	18.391	43.894	163	1	OK	21/08/2023	09:50:08.719	13.213	15.558	OK			
21/08/2023	09:50:09.926	14.421	19.152	22.982	134	1	OK	21/08/2023	09:50:09.926	14.421	15.556	OK	21/08/2023	09:50:09.926	14.421	1022	OK	21/08/2023	09:50:09.523	14.018	14.285	44.014	129	1	OK	21/08/2023	09:50:10.033	14.528	20.466	22.377	204	1	OK	21/08/2023	09:50:10.033	14.528	15.556	OK	21/08/2023	09:50:10.033	14.528	1022	OK	21/08/2023	09:50:09.732	14.227	18.4	43.892	163	1	OK	21/08/2023	09:50:09.718	14.213	15.557	OK			
21/08/2023	09:50:10.926	15.42	19.147	22.985	134	1	OK	21/08/2023	09:50:10.926	15.42	15.554	OK	21/08/2023	09:50:10.926	15.42	1022	OK	21/08/2023	09:50:10.523	15.018	14.248	44.022	129	1	OK	21/08/2023	09:50:11.035	15.53	20.461	22.38	204	1	OK	21/08/2023	09:50:11.035	15.53	15.554	OK	21/08/2023	09:50:11.035	15.53	1022	OK	21/08/2023	09:50:10.733	15.228	18.405	43.891	163	1	OK	21/08/2023	09:50:10.719	15.214	15.554	OK			
21/08/2023	09:50:11.930	16.425	19.156	22.98	134	1	OK	21/08/2023	09:50:11.930	16.425	15.555	OK	21/08/2023	09:50:11.930	16.425	1022	OK	21/08/2023	09:50:11.523	16.018	14.262	44.019	129	1	OK	21/08/2023	09:50:12.040	16.535	20.479	22.37	204	1	OK	21/08/2023	09:50:12.040	16.535	15.556	OK	21/08/2023	09:50:12.040	16.535	1022	OK	21/08/2023	09:50:11.734	16.229	18.395	43.893	163	1	OK	21/08/2023	09:50:11.720	16.215	15.554	OK			
21/08/2023	09:50:12.930	17.424	19.156	22.979	134	1	OK	21/08/2023	09:50:12.930	17.424	15.557	OK	21/08/2023	09:50:12.930	17.424	1022	OK	21/08/2023	09:50:12.524	17.018	14.29	44.013	129	1	OK	21/08/2023	09:50:13.040	17.534	20.462	22.379	204	1	OK	21/08/2023	09:50:13.040	17.534	15.558	OK	21/08/2023	09:50:13.040	17.534	1022	OK	21/08/2023	09:50:12.736	17.23	18.386	43.895	163	1	OK	21/08/2023	09:50:12.721	17.216	15.557	OK			
21/08/2023	09:50:13.930	18.425	19.141	22.988	134	1	OK	21/08/2023	09:50:13.930	18.425	15.562	OK	21/08/2023	09:50:13.930	18.425	1022	OK	21/08/2023	09:50:13.524	18.019	14.276	44.016	129	1	OK	21/08/2023	09:50:14.038	18.532	20.449	22.385	204	1	OK	21/08/2023	09:50:14.038	18.532	15.563	OK	21/08/2023	09:50:14.038	18.532	1022	OK	21/08/2023	09:50:13.736	18.23	18.358	43.901	163	1	OK	21/08/2023	09:50:13.719	18.214	15.561	OK			
21/08/2023	09:50:14.929	19.424	19.137	22.991	134	1	OK	21/08/2023	09:50:14.929	19.424	15.562	OK	21/08/2023	09:50:14.929	19.424	1022	OK	21/08/2023	09:50:14.525	19.02	14.303	44.01	129	1	OK	21/08/2023	09:50:15.037	19.532	20.453	22.384	204	1	OK	21/08/2023	09:50:15.037	19.532	15.563	OK	21/08/2023	09:50:15.037	19.532	1022	OK	21/08/2023	09:50:14.734	19.229	18.405	43.891	163	1	OK	21/08/2023	09:50:14.721	19.216	15.563	OK			
21/08/2023	09:50:15.928	20.423	19.149	22.983	134	1	OK	21/08/2023	09:50:15.928	20.423	15.565	OK	21/08/2023	09:50:15.928	20.423	1022	OK	21/08/2023	09:50:15.525	20.02	14.294	44.012	129	1	OK	21/08/2023	09:50:16.040	20.535	20.457	22.381	204	1	OK	21/08/2023	09:50:16.040	20.535	15.565	OK	21/08/2023	09:50:16.040	20.535	1022	OK	21/08/2023	09:50:15.735	20.229	18.381	43.896	163	1	OK	21/08/2023	09:50:15.720	20.215	15.563	OK			
21/08/2023	09:50:16.929	21.424	19.175	22.966	134	1	OK	21/08/2023	09:50:16.929	21.424	15.564	OK	21/08/2023	09:50:16.929	21.424	1022	OK	21/08/2023	09:50:16.524	21.019	14.322	44.006	129	0	OK	21/08/2023	09:50:17.039	21.534	20.47	22.374	204	1	OK	21/08/2023	09:50:17.039	21.534	15.564	OK	21/08/2023	09:50:17.039	21.534	1022	OK	21/08/2023	09:50:16.732	21.226	18.358	43.901	163	1	OK	21/08/2023	09:50:16.718	21.213	15.564	OK			
21/08/2023	09:50:18.020	22.515	19.15	22.981	134	1	OK	21/08/2023	09:50:18.020	22.515	15.565	OK	21/08/2023	09:50:18.020	22.515	1022	OK	21/08/2023	09:50:17.524	22.019	14.234	44.025	129	0	OK	21/08/2023	09:50:17.929	22.424	20.463	22.378	204	1	OK	21/08/2023	09:50:17.929	22.424	15.565	OK	21/08/2023	09:50:17.929	22.424	1022	OK	21/08/2023	09:50:17.733	22.228	18.372	43.898	163	1	OK	21/08/2023	09:50:17.719	22.214	15.565	OK			
21/08/2023	09:50:19.023	23.517	19.154	22.98	134	1	OK	21/08/2023	09:50:19.023	23.517	15.564	OK	21/08/2023	09:50:19.023	23.517	1022	OK	21/08/2023	09:50:18.527	23.021	14.28	44.015	129	1	OK	21/08/2023	09:50:18.932	23.427	20.454	22.383	204	1	OK	21/08/2023	09:50:18.932	23.427	15.564	OK	21/08/2023	09:50:18.932	23.427	1022	OK	21/08/2023	09:50:18.737	23.232	18.428	43.886	163	1	OK	21/08/2023	09:50:18.724	23.219	15.564	OK			
21/08/2023	09:50:20.022	24.516	19.176	22.966	134	1	OK	21/08/2023	09:50:20.022	24.516	15.564	OK	21/08/2023	09:50:20.022	24.516	1022	OK	21/08/2023	09:50:19.526	24.02	14.285	44.014	129	1	OK	21/08/2023	09:50:19.931	24.426	20.448	22.386	204	1	OK	21/08/2023	09:50:19.931	24.426	15.564	OK	21/08/2023	09:50:19.931	24.426	1022	OK	21/08/2023	09:50:19.734	24.229	18.386	43.895	163	1	OK	21/08/2023	09:50:19.720	24.215	15.563	OK			
21/08/2023	09:50:21.023	25.518	19.161	22.976	134	1	OK	21/08/2023	09:50:21.023	25.518	15.559	OK	21/08/2023	09:50:21.023	25.518	1022	OK	21/08/2023	09:50:20.527	25.022	14.276	44.016	129	1	OK	21/08/2023	09:50:20.931	25.425	20.449	22.386	204	1	OK	21/08/2023	09:50:20.931	25.425	15.559	OK	21/08/2023	09:50:20.931	25.425	1022	OK	21/08/2023	09:50:20.736	25.23	18.391	43.894	163	1	OK	21/08/2023	09:50:20.722	25.217	15.56	OK			
21/08/2023	09:50:22.025	26.52	19.182	22.964	134	2	OK	21/08/2023	09:50:22.025	26.52	15.552	OK	21/08/2023	09:50:22.025	26.52	1022	OK	21/08/2023	09:50:21.527	26.022	14.299	44.011	129	0	OK	21/08/2023	09:50:21.932	26.427	20.449	22.387	204	1	OK	21/08/2023	09:50:21.932	26.427	15.552	OK	21/08/2023	09:50:21.932	26.427	1022	OK	21/08/2023	09:50:21.738	26.232	18.391	43.894	163	1	OK	21/08/2023	09:50:21.724	26.219	15.555	OK			
21/08/2023	09:50:23.022	27.517	19.137	22.994	134	1	OK	21/08/2023	09:50:23.022	27.517	15.533	OK	21/08/2023	09:50:23.022	27.517	1022	OK	21/08/2023	09:50:22.528	27.023	14.257	44.02	129	1	OK	21/08/2023	09:50:22.930	27.424	20.466	22.38	204	1	OK	21/08/2023	09:50:22.930	27.424	15.533	OK	21/08/2023	09:50:22.930	27.424	1022	OK	21/08/2023	09:50:22.736	27.231	18.391	43.894	163	1	OK	21/08/2023	09:50:22.722	27.217	15.538	OK			
21/08/2023	09:50:23.930	28.425	19.151	22.988	134	1	OK	21/08/2023	09:50:23.930	28.425	15.516	OK	21/08/2023	09:50:23.930	28.425	1022	OK	21/08/2023	09:50:23.527	28.022	14.28	44.015	129	1	OK	21/08/2023	09:50:24.037	28.532	20.469	22.381	204	1	OK	21/08/2023	09:50:24.037	28.532	15.513	OK	21/08/2023	09:50:24.037	28.532	1022	OK	21/08/2023	09:50:23.737	28.231	18.395	43.893	163	1	OK	21/08/2023	09:50:23.723	28.218	15.52	OK			
21/08/2023	09:50:24.930	29.425	19.181	22.971	134	1	OK	21/08/2023	09:50:24.930	29.425	15.496	OK	21/08/2023	09:50:24.930	29.425	1022	OK	21/08/2023	09:50:24.528	29.023	14.257	44.02	129	1	OK	21/08/2023	09:50:25.038	29.533	20.469	22.383	204	1	OK	21/08/2023	09:50:25.038	29.533	15.493	OK	21/08/2023	09:50:25.038	29.533	1022	OK	21/08/2023	09:50:24.736	29.231	18.381	43.896	163	1	OK	21/08/2023	09:50:24.723	29.218	15.5	OK			
21/08/2023	09:50:25.931	30.425	19.17	22.98	134	1	OK	21/08/2023	09:50:25.931	30.425	15.483	OK	21/08/2023	09:50:25.931	30.425	1022	OK	21/08/2023	09:50:25.529	30.024	14.257	44.02	129	1	OK	21/08/2023	09:50:26.037	30.532	20.463	22.388	204	1	OK	21/08/2023	09:50:26.037	30.532	15.482	OK	21/08/2023	09:50:26.037	30.532	1022	OK	21/08/2023	09:50:25.739	30.234	18.4	43.892	163	1	OK	21/08/2023	09:50:25.724	30.218	15.484	OK			
21/08/2023	09:50:26.931	31.426	19.191	22.967	134	1	OK	21/08/2023	09:50:26.931	31.426	15.48	OK	21/08/2023	09:50:26.931	31.426	1022	OK	21/08/2023	09:50:26.528	31.023	14.276	44.016	129	0	OK	21/08/2023	09:50:27.040	31.535	20.468	22.385	204	1	OK	21/08/2023	09:50:27.040	31.535	15.48	OK	21/08/2023	09:50:27.040	31.535	1022	OK	21/08/2023	09:50:26.738	31.233	18.381	43.896	163	1	OK	21/08/2023	09:50:26.723	31.218	15.481	OK			
21/08/2023	09:50:27.934	32.428	19.167	22.982	134	1	OK	21/08/2023	09:50:27.934	32.428	15.48	OK	21/08/2023	09:50:27.934	32.428	1022	OK	21/08/2023	09:50:27.528	32.023	14.294	44.012	129	1	OK	21/08/2023	09:50:28.040	32.535	20.457	22.391	204	1	OK	21/08/2023	09:50:28.040	32.535	15.481	OK	21/08/2023	09:50:28.040	32.535	1022	OK	21/08/2023	09:50:27.738	32.233	18.377	43.897	163	1	OK	21/08/2023	09:50:27.723	32.218	15.48	OK			
21/08/2023	09:50:28.934	33.429	19.165	22.982	134	1	OK	21/08/2023	09:50:28.934	33.429	15.486	OK	21/08/2023	09:50:28.934	33.429	1022	OK	21/08/2023	09:50:28.529	33.024	14.257	44.02	129	1	OK	21/08/2023	09:50:29.042	33.537	20.467	22.385	204	1	OK	21/08/2023	09:50:29.042	33.537	15.487	OK	21/08/2023	09:50:29.042	33.537	1022	OK	21/08/2023	09:50:28.740	33.235	18.377	43.897	163	1	OK	21/08/2023	09:50:28.726	33.22	15.485	OK			
21/08/2023	09:50:29.930	34.425	19.147	22.993	134	1	OK	21/08/2023	09:50:29.930	34.425	15.488	OK	21/08/2023	09:50:29.930	34.425	1022	OK	21/08/2023	09:50:29.528	34.022	14.248	44.022	129	1	OK	21/08/2023	09:50:30.039	34.533	20.463	22.387	204	1	OK	21/08/2023	09:50:30.039	34.533	15.488	OK	21/08/2023	09:50:30.039	34.533	1022	OK	21/08/2023	09:50:29.735	34.23	18.395	43.893	163	1	OK	21/08/2023	09:50:29.723	34.218	15.488	OK			
21/08/2023	09:50:30.935	35.429	19.169	22.98	134	1	OK	21/08/2023	09:50:30.935	35.429	15.486	OK	21/08/2023	09:50:30.935	35.429	1022	OK	21/08/2023	09:50:30.529	35.023	14.234	44.025	129	1	OK	21/08/2023	09:50:31.042	35.537	20.474	22.381	204	1	OK	21/08/2023	09:50:31.042	35.537	15.485	OK	21/08/2023	09:50:31.042	35.537	1022	OK	21/08/2023	09:50:30.740	35.235	18.372	43.898	163	1	OK	21/08/2023	09:50:30.727	35.221	15.487	OK			
21/08/2023	09:50:31.934	36.429	19.155	22.989	134	1	OK	21/08/2023	09:50:31.934	36.429	15.48	OK	21/08/2023	09:50:31.934	36.429	1022	OK	21/08/2023	09:50:31.529	36.024	14.248	44.022	129	1	OK	21/08/2023	09:50:32.041	36.535	20.452	22.394	204	1	OK	21/08/2023	09:50:32.041	36.535	15.478	OK	21/08/2023	09:50:32.041	36.535	1022	OK	21/08/2023	09:50:31.739	36.234	18.386	43.895	163	1	OK	21/08/2023	09:50:31.724	36.219	15.481	OK			
21/08/2023	09:50:32.931	37.426	19.16	22.987	134	1	OK	21/08/2023	09:50:32.931	37.426	15.474	OK	21/08/2023	09:50:32.931	37.426	1022	OK	21/08/2023	09:50:32.529	37.024	14.216	44.029	129	1	OK	21/08/2023	09:50:33.039	37.534	20.455	22.394	204	1	OK	21/08/2023	09:50:33.039	37.534	15.474	OK	21/08/2023	09:50:33.039	37.534	1022	OK	21/08/2023	09:50:32.737	37.232	18.372	43.898	163	1	OK	21/08/2023	09:50:32.724	37.219	15.476	OK			
21/08/2023	09:50:33.934	38.429	19.183	22.974	134	2	OK	21/08/2023	09:50:33.934	38.429	15.467	OK	21/08/2023	09:50:33.934	38.429	1022	OK	21/08/2023	09:50:33.530	38.025	14.216	44.029	129	1	OK	21/08/2023	09:50:34.042	38.537	20.462	22.39	204	1	OK	21/08/2023	09:50:34.042	38.537	15.467	OK	21/08/2023	09:50:34.042	38.537	1022	OK	21/08/2023	09:50:33.739	38.233	18.405	43.891	163	1	OK	21/08/2023	09:50:33.723	38.218	15.469	OK			
21/08/2023	09:50:34.937	39.431	19.18	22.976	134	1	OK	21/08/2023	09:50:34.937	39.431	15.46	OK	21/08/2023	09:50:34.937	39.431	1022	OK	21/08/2023	09:50:34.531	39.025	14.225	44.027	129	1	OK	21/08/2023	09:50:35.043	39.537	20.468	22.387	204	1	OK	21/08/2023	09:50:35.043	39.537	15.46	OK	21/08/2023	09:50:35.043	39.537	1022	OK	21/08/2023	09:50:34.741	39.236	18.386	43.895	163	1	OK	21/08/2023	09:50:34.727	39.221	15.461	OK			
21/08/2023	09:50:35.932	40.427	19.178	22.978	134	1	OK	21/08/2023	09:50:35.932	40.427	15.457	OK	21/08/2023	09:50:35.932	40.427	1022	OK	21/08/2023	09:50:35.530	40.025	14.244	44.023	129	1	OK	21/08/2023	09:50:36.041	40.536	20.471	22.386	204	1	OK	21/08/2023	09:50:36.041	40.536	15.457	OK	21/08/2023	09:50:36.041	40.536	1022	OK	21/08/2023	09:50:35.737	40.232	18.377	43.897	163	1	OK	21/08/2023	09:50:35.724	40.219	15.457	OK			
21/08/2023	09:50:36.934	41.429	19.172	22.982	134	1	OK	21/08/2023	09:50:36.934	41.429	15.456	OK	21/08/2023	09:50:36.934	41.429	1022	OK	21/08/2023	09:50:36.530	41.025	14.239	44.024	129	1	OK	21/08/2023	09:50:37.043	41.538	20.441	22.403	204	1	OK	21/08/2023	09:50:37.043	41.538	15.456	OK	21/08/2023	09:50:37.043	41.538	1022	OK	21/08/2023	09:50:36.741	41.235	18.377	43.897	163	1	OK	21/08/2023	09:50:36.726	41.22	15.457	OK			
21/08/2023	09:50:37.932	42.427	19.179	22.977	134	1	OK	21/08/2023	09:50:37.932	42.427	15.457	OK	21/08/2023	09:50:37.932	42.427	1022	OK	21/08/2023	09:50:37.531	42.026	14.211	44.03	129	1	OK	21/08/2023	09:50:38.039	42.534	20.458	22.393	204	1	OK	21/08/2023	09:50:38.039	42.534	15.457	OK	21/08/2023	09:50:38.039	42.534	1022	OK	21/08/2023	09:50:37.738	42.233	18.377	43.897	163	1	OK	21/08/2023	09:50:37.725	42.219	15.456	OK			
21/08/2023	09:50:38.933	43.428	19.185	22.974	134	1	OK	21/08/2023	09:50:38.933	43.428	15.455	OK	21/08/2023	09:50:38.933	43.428	1022	OK	21/08/2023	09:50:38.531	43.026	14.267	44.018	129	1	OK	21/08/2023	09:50:39.040	43.535	20.457	22.394	204	1	OK	21/08/2023	09:50:39.040	43.535	15.455	OK	21/08/2023	09:50:39.040	43.535	1022	OK	21/08/2023	09:50:38.738	43.233	18.391	43.894	163	1	OK	21/08/2023	09:50:38.725	43.22	15.456	OK			
