Date_[A_Ch.1_Main]	Time_[A_Ch.1_Main]	_dt_(s)_[A_Ch.1_Main]	Oxygen_(%O2)_[A_Ch.1_Main]	dphi_(_)_[A_Ch.1_Main]	Signal_Intensity_(mV)_[A_Ch.1_Main]	Ambient_Light_(mV)_[A_Ch.1_Main]	Status_[A_Ch.1_Main]	Date_[A_Ch.1_CompT]	Time_[A_Ch.1_CompT]	_dt_(s)_[A_Ch.1_CompT]	Sample_Temp._(_C)_[A_Ch.1_CompT]	Status_[A_Ch.1_CompT]	Date_[A_Ch.1_CompP]	Time_[A_Ch.1_CompP]	_dt_(s)_[A_Ch.1_CompP]	Pressure_(mbar)_[A_Ch.1_CompP]	Status_[A_Ch.1_CompP]	Date_[A_Ch.2_Main]	Time_[A_Ch.2_Main]	_dt_(s)_[A_Ch.2_Main]	Optical_Temp._(_C)_[A_Ch.2_Main]	dphi_(_)_[A_Ch.2_Main]	Signal_Intensity_(mV)_[A_Ch.2_Main]	Ambient_Light_(mV)_[A_Ch.2_Main]	Status_[A_Ch.2_Main]	Date_[A_Ch.3_Main]	Time_[A_Ch.3_Main]	_dt_(s)_[A_Ch.3_Main]	Oxygen_(%O2)_[A_Ch.3_Main]	dphi_(_)_[A_Ch.3_Main]	Signal_Intensity_(mV)_[A_Ch.3_Main]	Ambient_Light_(mV)_[A_Ch.3_Main]	Status_[A_Ch.3_Main]	Date_[A_Ch.3_CompT]	Time_[A_Ch.3_CompT]	_dt_(s)_[A_Ch.3_CompT]	Sample_Temp._(_C)_[A_Ch.3_CompT]	Status_[A_Ch.3_CompT]	Date_[A_Ch.3_CompP]	Time_[A_Ch.3_CompP]	_dt_(s)_[A_Ch.3_CompP]	Pressure_(mbar)_[A_Ch.3_CompP]	Status_[A_Ch.3_CompP]	Date_[A_Ch.4_Main]	Time_[A_Ch.4_Main]	_dt_(s)_[A_Ch.4_Main]	Optical_Temp._(_C)_[A_Ch.4_Main]	dphi_(_)_[A_Ch.4_Main]	Signal_Intensity_(mV)_[A_Ch.4_Main]	Ambient_Light_(mV)_[A_Ch.4_Main]	Status_[A_Ch.4_Main]	Date_[A_T1]	Time_[A_T1]	_dt_(s)_[A_T1]	Sample_Temp._(_C)_[A_T1]	Status_[A_T1]	Date_[Comment]	Time_[Comment]	Comment
22/08/2023	12:30:55.149	10.425	19.562	22.926	241	1	OK	22/08/2023	12:30:55.149	10.425	14.157	OK	22/08/2023	12:30:55.149	10.425	1020	OK	22/08/2023	12:30:54.953	10.229	13.241	44.242	206	0	OK	22/08/2023	12:30:55.237	10.513	20.137	22.759	224	1	OK	22/08/2023	12:30:55.237	10.513	14.157	OK	22/08/2023	12:30:55.237	10.513	1020	OK	22/08/2023	12:30:54.743	10.019	16.429	44.322	161	0	OK	22/08/2023	12:30:54.940	10.216	14.158	OK			
22/08/2023	12:30:56.148	11.424	19.559	22.929	241	1	OK	22/08/2023	12:30:56.148	11.424	14.154	OK	22/08/2023	12:30:56.148	11.424	1020	OK	22/08/2023	12:30:55.952	11.228	13.223	44.246	206	0	OK	22/08/2023	12:30:56.236	11.512	20.147	22.753	224	1	OK	22/08/2023	12:30:56.236	11.512	14.154	OK	22/08/2023	12:30:56.236	11.512	1020	OK	22/08/2023	12:30:55.743	11.019	16.443	44.319	161	0	OK	22/08/2023	12:30:55.938	11.215	14.154	OK			
22/08/2023	12:30:57.149	12.425	19.56	22.929	241	0	OK	22/08/2023	12:30:57.149	12.425	14.151	OK	22/08/2023	12:30:57.149	12.425	1020	OK	22/08/2023	12:30:56.953	12.229	13.241	44.242	206	0	OK	22/08/2023	12:30:57.234	12.51	20.159	22.747	224	1	OK	22/08/2023	12:30:57.234	12.51	14.152	OK	22/08/2023	12:30:57.234	12.51	1020	OK	22/08/2023	12:30:56.744	12.02	16.425	44.323	161	0	OK	22/08/2023	12:30:56.940	12.216	14.152	OK			
22/08/2023	12:30:58.147	13.423	19.557	22.93	241	1	OK	22/08/2023	12:30:58.147	13.423	14.15	OK	22/08/2023	12:30:58.147	13.423	1020	OK	22/08/2023	12:30:57.954	13.23	13.246	44.241	206	0	OK	22/08/2023	12:30:58.234	13.51	20.161	22.746	224	1	OK	22/08/2023	12:30:58.234	13.51	14.15	OK	22/08/2023	12:30:58.234	13.51	1020	OK	22/08/2023	12:30:57.743	13.02	16.429	44.322	161	0	OK	22/08/2023	12:30:57.940	13.216	14.151	OK			
22/08/2023	12:30:59.147	14.423	19.55	22.935	241	0	OK	22/08/2023	12:30:59.147	14.423	14.148	OK	22/08/2023	12:30:59.147	14.423	1020	OK	22/08/2023	12:30:58.954	14.23	13.264	44.237	206	0	OK	22/08/2023	12:30:59.235	14.511	20.171	22.74	224	1	OK	22/08/2023	12:30:59.235	14.511	14.146	OK	22/08/2023	12:30:59.235	14.511	1020	OK	22/08/2023	12:30:58.744	14.02	16.443	44.319	161	0	OK	22/08/2023	12:30:58.939	14.215	14.148	OK			
22/08/2023	12:31:00.151	15.427	19.524	22.951	241	0	OK	22/08/2023	12:31:00.151	15.427	14.14	OK	22/08/2023	12:31:00.151	15.427	1020	OK	22/08/2023	12:30:59.956	15.232	13.246	44.241	206	0	OK	22/08/2023	12:31:00.239	15.515	20.167	22.744	224	1	OK	22/08/2023	12:31:00.239	15.515	14.139	OK	22/08/2023	12:31:00.239	15.515	1020	OK	22/08/2023	12:30:59.744	15.02	16.425	44.323	161	0	OK	22/08/2023	12:30:59.940	15.216	14.142	OK			
22/08/2023	12:31:01.152	16.428	19.525	22.952	241	0	OK	22/08/2023	12:31:01.152	16.428	14.13	OK	22/08/2023	12:31:01.152	16.428	1020	OK	22/08/2023	12:31:00.955	16.231	13.255	44.239	206	0	OK	22/08/2023	12:31:01.238	16.514	20.162	22.748	224	1	OK	22/08/2023	12:31:01.238	16.514	14.128	OK	22/08/2023	12:31:01.238	16.514	1020	OK	22/08/2023	12:31:00.744	16.02	16.425	44.323	161	0	OK	22/08/2023	12:31:00.942	16.218	14.132	OK			
22/08/2023	12:31:02.151	17.427	19.524	22.954	241	0	OK	22/08/2023	12:31:02.151	17.427	14.122	OK	22/08/2023	12:31:02.151	17.427	1020	OK	22/08/2023	12:31:01.956	17.232	13.259	44.238	206	0	OK	22/08/2023	12:31:02.240	17.516	20.18	22.739	224	1	OK	22/08/2023	12:31:02.240	17.516	14.121	OK	22/08/2023	12:31:02.240	17.516	1020	OK	22/08/2023	12:31:01.746	17.022	16.415	44.325	161	0	OK	22/08/2023	12:31:01.940	17.216	14.123	OK			
22/08/2023	12:31:03.147	18.424	19.515	22.96	241	1	OK	22/08/2023	12:31:03.147	18.424	14.116	OK	22/08/2023	12:31:03.147	18.424	1020	OK	22/08/2023	12:31:02.954	18.23	13.236	44.243	206	0	OK	22/08/2023	12:31:03.234	18.51	20.173	22.744	224	1	OK	22/08/2023	12:31:03.234	18.51	14.115	OK	22/08/2023	12:31:03.234	18.51	1020	OK	22/08/2023	12:31:02.744	18.02	16.415	44.325	161	0	OK	22/08/2023	12:31:02.939	18.215	14.116	OK			
22/08/2023	12:31:04.151	19.427	19.512	22.962	242	0	OK	22/08/2023	12:31:04.151	19.427	14.114	OK	22/08/2023	12:31:04.151	19.427	1020	OK	22/08/2023	12:31:03.955	19.231	13.255	44.239	206	0	OK	22/08/2023	12:31:04.241	19.517	20.192	22.733	224	1	OK	22/08/2023	12:31:04.241	19.517	14.113	OK	22/08/2023	12:31:04.241	19.517	1020	OK	22/08/2023	12:31:03.743	19.019	16.42	44.324	161	0	OK	22/08/2023	12:31:03.938	19.214	14.115	OK			
22/08/2023	12:31:05.152	20.428	19.504	22.967	242	1	OK	22/08/2023	12:31:05.152	20.428	14.109	OK	22/08/2023	12:31:05.152	20.428	1020	OK	22/08/2023	12:31:04.955	20.231	13.246	44.241	206	0	OK	22/08/2023	12:31:05.239	20.515	20.183	22.738	224	1	OK	22/08/2023	12:31:05.239	20.515	14.109	OK	22/08/2023	12:31:05.239	20.515	1020	OK	22/08/2023	12:31:04.745	20.021	16.443	44.319	161	0	OK	22/08/2023	12:31:04.941	20.217	14.11	OK			
22/08/2023	12:31:06.153	21.429	19.512	22.963	242	1	OK	22/08/2023	12:31:06.153	21.429	14.106	OK	22/08/2023	12:31:06.153	21.429	1020	OK	22/08/2023	12:31:05.956	21.232	13.241	44.242	206	0	OK	22/08/2023	12:31:06.241	21.517	20.179	22.741	224	1	OK	22/08/2023	12:31:06.241	21.517	14.106	OK	22/08/2023	12:31:06.241	21.517	1020	OK	22/08/2023	12:31:05.745	21.021	16.415	44.325	161	0	OK	22/08/2023	12:31:05.942	21.218	14.106	OK			
22/08/2023	12:31:07.151	22.427	19.531	22.952	241	1	OK	22/08/2023	12:31:07.151	22.427	14.101	OK	22/08/2023	12:31:07.151	22.427	1020	OK	22/08/2023	12:31:06.957	22.233	13.241	44.242	206	0	OK	22/08/2023	12:31:07.241	22.517	20.185	22.738	224	1	OK	22/08/2023	12:31:07.241	22.517	14.101	OK	22/08/2023	12:31:07.241	22.517	1020	OK	22/08/2023	12:31:06.746	22.022	16.411	44.326	161	0	OK	22/08/2023	12:31:06.943	22.219	14.103	OK			
22/08/2023	12:31:08.154	23.43	19.531	22.953	242	1	OK	22/08/2023	12:31:08.154	23.43	14.097	OK	22/08/2023	12:31:08.154	23.43	1020	OK	22/08/2023	12:31:07.957	23.233	13.259	44.238	206	0	OK	22/08/2023	12:31:08.241	23.517	20.188	22.736	224	1	OK	22/08/2023	12:31:08.241	23.517	14.097	OK	22/08/2023	12:31:08.241	23.517	1020	OK	22/08/2023	12:31:07.745	23.021	16.402	44.328	161	0	OK	22/08/2023	12:31:07.942	23.218	14.097	OK			
22/08/2023	12:31:09.152	24.428	19.521	22.959	242	0	OK	22/08/2023	12:31:09.152	24.428	14.094	OK	22/08/2023	12:31:09.152	24.428	1020	OK	22/08/2023	12:31:08.957	24.233	13.25	44.24	206	0	OK	22/08/2023	12:31:09.239	24.515	20.2	22.73	224	1	OK	22/08/2023	12:31:09.239	24.515	14.094	OK	22/08/2023	12:31:09.239	24.515	1020	OK	22/08/2023	12:31:08.745	24.021	16.411	44.326	161	0	OK	22/08/2023	12:31:08.942	24.218	14.095	OK			
22/08/2023	12:31:10.150	25.426	19.516	22.963	242	0	OK	22/08/2023	12:31:10.150	25.426	14.093	OK	22/08/2023	12:31:10.150	25.426	1020	OK	22/08/2023	12:31:09.956	25.232	13.241	44.242	206	0	OK	22/08/2023	12:31:10.238	25.514	20.195	22.733	224	1	OK	22/08/2023	12:31:10.238	25.514	14.093	OK	22/08/2023	12:31:10.238	25.514	1020	OK	22/08/2023	12:31:09.745	25.021	16.393	44.33	161	0	OK	22/08/2023	12:31:09.940	25.216	14.093	OK			
22/08/2023	12:31:11.150	26.426	19.509	22.966	242	1	OK	22/08/2023	12:31:11.150	26.426	14.093	OK	22/08/2023	12:31:11.150	26.426	1020	OK	22/08/2023	12:31:10.954	26.23	13.273	44.235	206	0	OK	22/08/2023	12:31:11.236	26.512	20.188	22.737	224	1	OK	22/08/2023	12:31:11.236	26.512	14.093	OK	22/08/2023	12:31:11.236	26.512	1020	OK	22/08/2023	12:31:10.746	26.022	16.411	44.326	161	0	OK	22/08/2023	12:31:10.940	26.216	14.094	OK			
22/08/2023	12:31:12.154	27.43	19.516	22.962	242	0	OK	22/08/2023	12:31:12.154	27.43	14.095	OK	22/08/2023	12:31:12.154	27.43	1020	OK	22/08/2023	12:31:11.958	27.234	13.273	44.235	206	0	OK	22/08/2023	12:31:12.242	27.518	20.192	22.735	224	1	OK	22/08/2023	12:31:12.242	27.518	14.095	OK	22/08/2023	12:31:12.242	27.518	1020	OK	22/08/2023	12:31:11.748	27.024	16.411	44.326	161	0	OK	22/08/2023	12:31:11.942	27.218	14.094	OK			
22/08/2023	12:31:13.156	28.432	19.513	22.964	242	1	OK	22/08/2023	12:31:13.156	28.432	14.094	OK	22/08/2023	12:31:13.156	28.432	1020	OK	22/08/2023	12:31:12.959	28.235	13.255	44.239	206	0	OK	22/08/2023	12:31:13.246	28.522	20.209	22.725	224	1	OK	22/08/2023	12:31:13.246	28.522	14.094	OK	22/08/2023	12:31:13.246	28.522	1020	OK	22/08/2023	12:31:12.746	28.023	16.366	44.336	161	0	OK	22/08/2023	12:31:12.944	28.22	14.094	OK			
22/08/2023	12:31:14.156	29.432	19.504	22.969	242	1	OK	22/08/2023	12:31:14.156	29.432	14.096	OK	22/08/2023	12:31:14.156	29.432	1020	OK	22/08/2023	12:31:13.960	29.236	13.264	44.237	206	0	OK	22/08/2023	12:31:14.244	29.52	20.214	22.722	224	1	OK	22/08/2023	12:31:14.244	29.52	14.097	OK	22/08/2023	12:31:14.244	29.52	1020	OK	22/08/2023	12:31:13.747	29.023	16.388	44.331	161	0	OK	22/08/2023	12:31:13.944	29.22	14.096	OK			
22/08/2023	12:31:15.155	30.431	19.503	22.969	242	1	OK	22/08/2023	12:31:15.155	30.431	14.099	OK	22/08/2023	12:31:15.155	30.431	1020	OK	22/08/2023	12:31:14.960	30.236	13.25	44.24	206	0	OK	22/08/2023	12:31:15.241	30.517	20.207	22.726	224	1	OK	22/08/2023	12:31:15.241	30.517	14.098	OK	22/08/2023	12:31:15.241	30.517	1020	OK	22/08/2023	12:31:14.747	30.023	16.42	44.324	161	0	OK	22/08/2023	12:31:14.944	30.22	14.099	OK			
22/08/2023	12:31:16.154	31.43	19.493	22.975	242	1	OK	22/08/2023	12:31:16.154	31.43	14.1	OK	22/08/2023	12:31:16.154	31.43	1020	OK	22/08/2023	12:31:15.958	31.234	13.264	44.237	206	0	OK	22/08/2023	12:31:16.240	31.516	20.213	22.722	224	1	OK	22/08/2023	12:31:16.240	31.516	14.1	OK	22/08/2023	12:31:16.240	31.516	1020	OK	22/08/2023	12:31:15.747	31.023	16.406	44.327	161	0	OK	22/08/2023	12:31:15.943	31.219	14.099	OK			
22/08/2023	12:31:17.150	32.426	19.466	22.991	242	1	OK	22/08/2023	12:31:17.150	32.426	14.101	OK	22/08/2023	12:31:17.150	32.426	1020	OK	22/08/2023	12:31:16.956	32.232	13.236	44.243	206	0	OK	22/08/2023	12:31:17.254	32.53	20.214	22.721	224	1	OK	22/08/2023	12:31:17.254	32.53	14.101	OK	22/08/2023	12:31:17.254	32.53	1020	OK	22/08/2023	12:31:16.745	32.022	16.388	44.331	161	0	OK	22/08/2023	12:31:16.942	32.218	14.1	OK			
22/08/2023	12:31:18.153	33.429	19.468	22.99	242	1	OK	22/08/2023	12:31:18.153	33.429	14.102	OK	22/08/2023	12:31:18.153	33.429	1020	OK	22/08/2023	12:31:17.959	33.235	13.255	44.239	206	0	OK	22/08/2023	12:31:18.240	33.516	20.218	22.719	224	1	OK	22/08/2023	12:31:18.240	33.516	14.102	OK	22/08/2023	12:31:18.240	33.516	1020	OK	22/08/2023	12:31:17.746	33.022	16.393	44.33	161	0	OK	22/08/2023	12:31:17.944	33.22	14.102	OK			
22/08/2023	12:31:19.155	34.431	19.456	22.996	242	1	OK	22/08/2023	12:31:19.155	34.431	14.106	OK	22/08/2023	12:31:19.155	34.431	1020	OK	22/08/2023	12:31:18.959	34.235	13.241	44.242	206	0	OK	22/08/2023	12:31:19.242	34.518	20.215	22.72	224	1	OK	22/08/2023	12:31:19.242	34.518	14.106	OK	22/08/2023	12:31:19.242	34.518	1020	OK	22/08/2023	12:31:18.748	34.024	16.406	44.327	161	0	OK	22/08/2023	12:31:18.945	34.221	14.106	OK			
22/08/2023	12:31:20.155	35.431	19.463	22.993	242	1	OK	22/08/2023	12:31:20.155	35.431	14.105	OK	22/08/2023	12:31:20.155	35.431	1020	OK	22/08/2023	12:31:19.959	35.235	13.268	44.236	206	0	OK	22/08/2023	12:31:20.244	35.52	20.225	22.715	224	1	OK	22/08/2023	12:31:20.244	35.52	14.105	OK	22/08/2023	12:31:20.244	35.52	1020	OK	22/08/2023	12:31:19.749	35.025	16.366	44.336	161	0	OK	22/08/2023	12:31:19.944	35.22	14.106	OK			
22/08/2023	12:31:21.152	36.428	19.449	23.001	242	1	OK	22/08/2023	12:31:21.152	36.428	14.107	OK	22/08/2023	12:31:21.152	36.428	1020	OK	22/08/2023	12:31:20.958	36.234	13.255	44.239	206	0	OK	22/08/2023	12:31:21.240	36.516	20.225	22.714	224	1	OK	22/08/2023	12:31:21.240	36.516	14.107	OK	22/08/2023	12:31:21.240	36.516	1020	OK	22/08/2023	12:31:20.748	36.024	16.415	44.325	161	0	OK	22/08/2023	12:31:20.944	36.22	14.106	OK			
22/08/2023	12:31:22.153	37.429	19.46	22.995	242	1	OK	22/08/2023	12:31:22.153	37.429	14.107	OK	22/08/2023	12:31:22.153	37.429	1020	OK	22/08/2023	12:31:21.957	37.233	13.209	44.249	206	0	OK	22/08/2023	12:31:22.241	37.517	20.228	22.713	224	1	OK	22/08/2023	12:31:22.241	37.517	14.107	OK	22/08/2023	12:31:22.241	37.517	1020	OK	22/08/2023	12:31:21.749	37.025	16.356	44.338	161	0	OK	22/08/2023	12:31:21.943	37.219	14.107	OK			
22/08/2023	12:31:23.156	38.432	19.449	23	242	1	OK	22/08/2023	12:31:23.156	38.432	14.11	OK	22/08/2023	12:31:23.156	38.432	1020	OK	22/08/2023	12:31:22.959	38.235	13.186	44.254	206	0	OK	22/08/2023	12:31:23.249	38.525	20.228	22.712	224	1	OK	22/08/2023	12:31:23.249	38.525	14.11	OK	22/08/2023	12:31:23.249	38.525	1020	OK	22/08/2023	12:31:22.750	38.026	16.397	44.329	161	0	OK	22/08/2023	12:31:22.945	38.221	14.11	OK			
22/08/2023	12:31:24.156	39.432	19.446	23.002	242	0	OK	22/08/2023	12:31:24.156	39.432	14.11	OK	22/08/2023	12:31:24.156	39.432	1020	OK	22/08/2023	12:31:23.961	39.237	13.214	44.248	206	0	OK	22/08/2023	12:31:24.242	39.518	20.224	22.714	224	1	OK	22/08/2023	12:31:24.242	39.518	14.11	OK	22/08/2023	12:31:24.242	39.518	1020	OK	22/08/2023	12:31:23.749	39.025	16.406	44.327	161	0	OK	22/08/2023	12:31:23.946	39.222	14.109	OK			
22/08/2023	12:31:25.155	40.431	19.434	23.009	242	1	OK	22/08/2023	12:31:25.155	40.431	14.112	OK	22/08/2023	12:31:25.155	40.431	1020	OK	22/08/2023	12:31:24.959	40.235	13.232	44.244	206	0	OK	22/08/2023	12:31:25.241	40.517	20.226	22.713	224	1	OK	22/08/2023	12:31:25.241	40.517	14.112	OK	22/08/2023	12:31:25.241	40.517	1020	OK	22/08/2023	12:31:24.749	40.025	16.393	44.33	161	0	OK	22/08/2023	12:31:24.944	40.22	14.112	OK			
22/08/2023	12:31:26.152	41.428	19.441	23.006	242	1	OK	22/08/2023	12:31:26.152	41.428	14.11	OK	22/08/2023	12:31:26.152	41.428	1020	OK	22/08/2023	12:31:25.957	41.233	13.232	44.244	206	0	OK	22/08/2023	12:31:26.239	41.515	20.227	22.713	224	1	OK	22/08/2023	12:31:26.239	41.515	14.11	OK	22/08/2023	12:31:26.239	41.515	1020	OK	22/08/2023	12:31:25.748	41.024	16.379	44.333	161	0	OK	22/08/2023	12:31:25.944	41.22	14.111	OK			
22/08/2023	12:31:27.153	42.429	19.441	23.005	242	1	OK	22/08/2023	12:31:27.153	42.429	14.112	OK	22/08/2023	12:31:27.153	42.429	1020	OK	22/08/2023	12:31:26.957	42.233	13.214	44.248	206	0	OK	22/08/2023	12:31:27.241	42.517	20.228	22.712	224	1	OK	22/08/2023	12:31:27.241	42.517	14.112	OK	22/08/2023	12:31:27.241	42.517	1020	OK	22/08/2023	12:31:26.750	42.026	16.366	44.336	161	0	OK	22/08/2023	12:31:26.944	42.22	14.112	OK			
22/08/2023	12:31:28.156	43.432	19.439	23.007	242	1	OK	22/08/2023	12:31:28.156	43.432	14.111	OK	22/08/2023	12:31:28.156	43.432	1020	OK	22/08/2023	12:31:27.961	43.237	13.246	44.241	206	0	OK	22/08/2023	12:31:28.244	43.52	20.232	22.709	224	1	OK	22/08/2023	12:31:28.244	43.52	14.111	OK	22/08/2023	12:31:28.244	43.52	1020	OK	22/08/2023	12:31:27.751	43.027	16.384	44.332	161	0	OK	22/08/2023	12:31:27.947	43.223	14.111	OK			
